Country,Year,Breast,Cervix,Leukaemia,Ovary,Prostate
Algeria,1999,17.1,23.4,21.2,13.9,44
Algeria,2004,29.5,59.5,32.3,42.9,55.5
Algeria,2009,59.8,55.1,13.6,41.8,58.5
Argentina,2004,75.5,52,,26.8,85
Argentina,2009,76.6,50.6,90,29.7,86.6
Argentina,1999,,45.9,,,
Australia,1999,84.6,69.9,47.5,36.1,83.7
Australia,2004,86.4,68.4,51,37,86.8
Australia,2009,86.2,67.1,51.1,37.5,88.5
Austria,1999,78.7,62.3,39.8,42.2,84.7
Austria,2004,81.4,65.4,43.3,40.4,89.8
Austria,2009,82.9,66,45.8,41.6,90.5
Belgium,2004,84.8,66,57.5,42.5,92
Belgium,2009,85.4,65.2,59.4,43,92.6
Brazil,1999,78.2,60.2,34.3,35.1,83.4
Brazil,2004,86.9,67.5,30.1,41.3,93
Brazil,2009,87.4,61.1,20.3,31.8,96.1
Bulgaria,1999,68,46.7,21.2,27.7,45.2
Bulgaria,2004,71.2,49.4,24.1,32.9,49.7
Bulgaria,2009,73.9,53,25,35.4,53.4
Canada,1999,83.7,66.2,46.8,36.5,87.5
Canada,2004,85.3,67.5,52.4,35.5,91
Canada,2009,85.8,66.8,55.2,37.5,91.7
Chile,1999,73.3,41.9,,,69.7
Chile,2004,76.8,55.5,10.3,29.6,81.2
Chile,2009,77.1,50.9,16.1,32.2,88.7
China,1999,53.8,40.1,4.7,41,62.9
China,2004,78,56.1,18.2,42.6,55.8
China,2009,80.9,59.9,21.2,38.9,63.8
Colombia,1999,65.7,50.6,,27.3,67.1
Colombia,2004,70.4,56.8,19.6,33,80.5
Colombia,2009,76.1,59.3,20.1,31.1,78.6
Croatia,1999,77.5,68.1,38.6,37.5,61.4
Croatia,2004,75.1,65.6,37.2,39.1,67.7
Croatia,2009,77.9,65.3,37.6,36.8,75.1
Cuba,1999,72.8,66.4,,35.4,54.5
Cuba,2004,73.3,61.9,,34.7,47.6
Cuba,2009,77.7,64,59.6,39.8,56.1
Cyprus,2004,88.7,,,,
Cyprus,2009,90.6,64.5,61.3,43.2,93.1
Czechia,1999,72.7,61.3,42.8,32.6,64.6
Czechia,2004,77.8,62.2,46.8,34.5,75.6
Czechia,2009,80,64.5,46.1,36.6,83.1
Denmark,1999,75.8,63.1,45.4,31.2,46.4
Denmark,2004,80.7,63.2,51.2,33.2,64
Denmark,2009,82,64.8,56.8,37.3,77.2
Ecuador,1999,68.9,59.7,29.5,35.2,76.3
Ecuador,2004,79.6,58.5,36,44.7,90.9
Ecuador,2009,83.2,61.7,33.5,47,92.4
Estonia,1999,62.3,58.2,37.4,28.2,55.9
Estonia,2004,70.4,62.9,43.5,31.3,67.1
Estonia,2009,72.4,66.7,38.4,38.7,73.2
Finland,1999,82.8,66.2,45.1,39.1,79.3
Finland,2004,86.5,68.1,47.6,40.9,90
Finland,2009,86.8,65.3,50.7,44.9,93.2
France,1999,83.7,66.3,54.6,33.5,79.4
France,2004,86.5,60.5,58.9,39.8,89.4
France,2009,86.9,58.9,59.2,39,90.5
Germany,1999,81.2,64.7,42.9,37.7,77.1
Germany,2004,84.1,64.8,50.1,39.9,89.3
Germany,2009,85.3,64.9,53.6,39.7,91.2
Iceland,1999,83,63.6,39.1,30.4,74.8
Iceland,2004,88.1,70.7,56.6,34.1,79.5
Iceland,2009,85.3,73.1,54.4,38.6,83.5
India,1999,48.1,49.1,7.3,23.2,
India,2004,55.3,47.4,,,35.7
India,2009,60.4,45.8,6,13.9,58.1
Indonesia,2009,77.7,65.1,39.8,39.9,43.5
Ireland,1999,73.1,58.9,47.3,28.1,69.8
Ireland,2004,77.7,58.1,54.9,29.6,84.2
Ireland,2009,80,55.9,56.4,32.2,88.4
Israel,1999,80.9,62.5,43.7,38.9,85
Israel,2004,85.5,65.8,54.5,40.5,91.9
Israel,2009,86.7,65.9,50.4,42,94
Italy,1999,82.8,64.4,47,36.1,79.1
Italy,2004,85.5,67.1,47.3,37.9,88.6
Italy,2009,86.2,68.3,46.7,39.2,89.7
Japan,1999,81.8,65.7,12.1,26.3,65.7
Japan,2004,84.2,65.1,17.9,33.1,83.4
Japan,2009,84.7,66.3,18.9,37.3,86.8
Jordan,2004,57.6,17.1,6.9,17.2,35.5
Jordan,2009,43.1,10.3,7.1,8,27.4
Latvia,1999,64.1,52.9,44.6,30.6,51.9
Latvia,2004,69.8,51.7,43.1,35.7,65.3
Latvia,2009,71.1,55.4,54.5,35.6,73.9
Lithuania,1999,65.3,53.2,36.6,33.2,51.8
Lithuania,2004,70.3,57,39.5,33,81.2
Lithuania,2009,72.1,61.3,44.7,35.8,92.4
Malaysia,1999,64.8,54.6,16,44.7,62.4
Malaysia,2004,71.1,58.4,25.2,42.5,57.8
Malaysia,2009,67.8,55.2,12.1,42.9,66.4
Malta,1999,71.3,58.8,38.6,34.2,68.6
Malta,2004,76.3,52.8,24.2,37.9,82.7
Malta,2009,76.3,63.1,19,33.1,84.8
Mauritius,2009,87.4,86.7,57.2,82.7,77.3
Mongolia,2009,56.5,59.5,35.6,52.1,39.6
Netherlands,1999,80,63.9,46.9,38.7,77.4
Netherlands,2004,83.5,65.7,48.4,37.3,82.7
Netherlands,2009,85,66.5,51.8,38.1,85.8
New Zealand,1999,79.5,64.3,47.7,35.8,80.8
New Zealand,2004,82.3,67.6,60.2,38.7,88.5
New Zealand,2009,83.7,63.9,58,33.8,88.7
Norway,1999,81.5,66.7,44.6,36.7,73.8
Norway,2004,84.1,70.6,48.9,40.2,82.4
Norway,2009,85.9,71.4,53.6,40.3,86.3
Poland,1999,66.9,50,44.1,30.6,54.3
Poland,2004,72.3,51.7,44.5,32.8,68.5
Poland,2009,74.1,53,49,34.3,74.1
Portugal,1999,74.9,54,40,33.9,81.3
Portugal,2004,81.4,60.3,41.2,39.4,87.2
Portugal,2009,83.4,61.5,43.6,40.6,89.4
Puerto Rico,2004,82.6,60.9,34.1,34.5,97.5
Puerto Rico,2009,83,59.3,30.2,34.8,97.7
Qatar,2009,85.3,85.5,52.8,37.2,55.3
Romania,2009,75,69.1,41.2,40.5,79.5
Russia,2004,62.4,56.6,34.1,37.2,63.9
Russia,2009,70.6,54.9,42,40.4,69.6
Saudi Arabia,1999,70.9,62.2,61.4,49.4,64.8
Saudi Arabia,2004,78.4,65.6,50.9,53,65.3
Slovakia,2004,74,62.6,41.1,34.8,62.6
Slovakia,2009,72.1,58.8,37.2,33.9,66
Slovenia,1999,71.3,62.9,44.3,33.4,61.1
Slovenia,2004,78.3,67.3,39.9,37.8,72.7
Slovenia,2009,80.2,68.9,37.9,37.5,78.1
South Africa,1999,71.5,37,,,
South Africa,2004,37.9,63,,,
South Africa,2009,53.4,54.9,,90.9,100
South Korea,1999,76.7,73.7,15.4,42.1,63.7
South Korea,2004,79.6,70,18.8,43.3,75.8
South Korea,2009,82.7,77.1,23.4,44.2,82.2
Spain,1999,77.8,61.7,48.5,35.3,73.7
Spain,2004,82.2,63.4,50.7,38.1,84.6
Spain,2009,83.7,65.2,52,38.4,87.1
Sweden,1999,83.8,65,48.5,40.8,75.4
Sweden,2004,85.6,66.6,55,42.8,86.1
Sweden,2009,86.2,67.8,59.2,43.5,89.2
Switzerland,1999,78.7,63.5,51.7,35,76
Switzerland,2004,84,63.8,56,35.7,85.9
Switzerland,2009,85.5,65.4,58.1,37.7,88
Taiwan,1999,77.2,75.4,24.3,44.2,69.7
Taiwan,2004,80.7,74.5,22.3,44.3,76
Taiwan,2009,82.4,74,22.9,45.6,77.9
Thailand,1999,65.9,55,9.7,55.7,51.3
Thailand,2004,72.9,57.7,28.7,47.3,64.7
Thailand,2009,71.3,55.9,21.1,41.1,57.7
Tunisia,1999,85.6,,,,
Tunisia,2004,76.7,,,,
Tunisia,2009,68.4,42.4,26.5,47.8,100
Turkey,1999,72.8,59.2,31.5,40.7,77.4
Turkey,2004,81.5,63.4,36.4,46,80.2
Turkey,2009,78.6,60.9,33.1,39,80.6
United Kingdom,1999,74.2,58,42,32.6,68.4
United Kingdom,2004,78.7,59.1,44.5,34.7,80.5
United Kingdom,2009,81.1,60.2,47,36.9,83.2
United States,1999,86,64.2,44.5,38.9,93.2
United States,2004,87.9,63.6,48.8,39.6,96.4
United States,2009,88.6,62.8,51.8,40.9,97.2
Uruguay,2004,,,,,
Uruguay,2009,,,,,
