Country,Year,Breast,Cervix,Colon,Leukaemia,Liver,Lung,Ovary,Prostate,Rectum,Stomach
Algeria,1999,17.1,23.4,10.8,21.2,,6,13.9,44,7.9,5.1
Algeria,2004,29.5,59.5,48.6,32.3,17.9,8.2,42.9,55.5,41.2,17.6
Algeria,2009,59.8,55.1,57.2,13.6,17.5,14.8,41.8,58.5,45.5,10.3
Argentina,2004,75.5,52,46,,,20.8,26.8,85,44.4,19.2
Argentina,2009,76.6,50.6,40.6,90,24.2,11.9,29.7,86.6,31,16
Argentina,1999,,45.9,,,,,,,,
Australia,1999,84.6,69.9,60.3,47.5,13.2,13.7,36.1,83.7,59.9,25.9
Australia,2004,86.4,68.4,63.1,51,14.3,14.8,37,86.8,63.8,27.8
Australia,2009,86.2,67.1,64.2,51.1,14.7,15,37.5,88.5,64.2,27.9
Austria,1999,78.7,62.3,57.1,39.8,8.7,14.1,42.2,84.7,54.8,29.5
Austria,2004,81.4,65.4,60.2,43.3,11,15.6,40.4,89.8,59.8,30
Austria,2009,82.9,66,63,45.8,12.9,17.9,41.6,90.5,62.1,33.1
Belgium,2004,84.8,66,64,57.5,19.9,15.3,42.5,92,62.3,27.9
Belgium,2009,85.4,65.2,64.6,59.4,19.6,16.6,43,92.6,64.7,33.4
Brazil,1999,78.2,60.2,55.9,34.3,15.9,18.6,35.1,83.4,54.7,33.1
Brazil,2004,86.9,67.5,58.1,30.1,17.9,13.7,41.3,93,52.8,28.2
Brazil,2009,87.4,61.1,58.2,20.3,11.6,18,31.8,96.1,55.9,24.9
Bulgaria,1999,68,46.7,39.5,21.2,4.7,5.9,27.7,45.2,31,11.2
Bulgaria,2004,71.2,49.4,43.8,24.1,3.8,5.7,32.9,49.7,36.9,11.1
Bulgaria,2009,73.9,53,47,25,5,6.3,35.4,53.4,40.8,12.9
Canada,1999,83.7,66.2,56.8,46.8,12.1,15.1,36.5,87.5,56.5,21.1
Canada,2004,85.3,67.5,60.1,52.4,15.4,15.6,35.5,91,60.5,23.1
Canada,2009,85.8,66.8,62.8,55.2,17.7,17.3,37.5,91.7,62.8,24.8
Chile,1999,73.3,41.9,39,,,,,69.7,,13.4
Chile,2004,76.8,55.5,36.4,10.3,4.5,6.2,29.6,81.2,41.7,16.4
Chile,2009,77.1,50.9,43.3,16.1,7.9,6.3,32.2,88.7,37.7,18
China,1999,53.8,40.1,33.5,4.7,2.4,7.5,41,62.9,28.9,15.3
China,2004,78,56.1,51.2,18.2,10.9,18.1,42.6,55.8,48,29
China,2009,80.9,59.9,54.6,21.2,12.5,17.5,38.9,63.8,53.2,31.1
Colombia,1999,65.7,50.6,29.2,,3.7,6.1,27.3,67.1,,15.4
Colombia,2004,70.4,56.8,42.3,19.6,4.3,9,33,80.5,,17.7
Colombia,2009,76.1,59.3,43.3,20.1,5.3,9,31.1,78.6,,16.6
Croatia,1999,77.5,68.1,50.1,38.6,13.2,16.5,37.5,61.4,44.6,24
Croatia,2004,75.1,65.6,49.8,37.2,11.6,15.2,39.1,67.7,46.5,21.6
Croatia,2009,77.9,65.3,52,37.6,12.2,13.6,36.8,75.1,48.2,21.3
Cuba,1999,72.8,66.4,45.8,,,21.8,35.4,54.5,,26.2
Cuba,2004,73.3,61.9,44.1,,,14.1,34.7,47.6,,23.8
Cuba,2009,77.7,64,46.4,59.6,,18.2,39.8,56.1,,26.2
Cyprus,2004,88.7,,68.4,,,18.4,,,,42.9
Cyprus,2009,90.6,64.5,58.1,61.3,9.8,15.4,43.2,93.1,70.2,26.3
Czechia,1999,72.7,61.3,45.3,42.8,4.7,8.5,32.6,64.6,38.6,16.6
Czechia,2004,77.8,62.2,51.4,46.8,5.5,10.9,34.5,75.6,46.9,21.8
Czechia,2009,80,64.5,54.9,46.1,7.2,12.3,36.6,83.1,50.3,23.2
Denmark,1999,75.8,63.1,48.2,45.4,2.6,8,31.2,46.4,47.6,13.8
Denmark,2004,80.7,63.2,52.1,51.2,4.4,9.6,33.2,64,53.8,15.3
Denmark,2009,82,64.8,55.9,56.8,6.1,11.3,37.3,77.2,58.4,17.9
Ecuador,1999,68.9,59.7,61.5,29.5,16.2,34.5,35.2,76.3,45.5,40.1
Ecuador,2004,79.6,58.5,69.9,36,15.3,37.8,44.7,90.9,48.3,28.5
Ecuador,2009,83.2,61.7,68.2,33.5,17.7,28.7,47,92.4,52.6,31.9
Estonia,1999,62.3,58.2,49.7,37.4,5.4,8.2,28.2,55.9,37.7,20
Estonia,2004,70.4,62.9,48.8,43.5,5.6,10.9,31.3,67.1,46.5,22.3
Estonia,2009,72.4,66.7,51.7,38.4,8.7,11.9,38.7,73.2,48.9,22.8
Finland,1999,82.8,66.2,58.7,45.1,6.9,11,39.1,79.3,54.6,27
Finland,2004,86.5,68.1,61.2,47.6,7.2,11.8,40.9,90,59.8,25.9
Finland,2009,86.8,65.3,62.9,50.7,7.9,12.3,44.9,93.2,62.9,25.2
France,1999,83.7,66.3,57.2,54.6,11.1,12.8,33.5,79.4,54.4,25.7
France,2004,86.5,60.5,59.7,58.9,13.5,13.9,39.8,89.4,57,27.3
France,2009,86.9,58.9,59.8,59.2,14.4,13.6,39,90.5,56.8,27.7
Germany,1999,81.2,64.7,48.7,42.9,6.5,11.6,37.7,77.1,51.9,22.8
Germany,2004,84.1,64.8,62.1,50.1,10.5,15.1,39.9,89.3,60.2,30
Germany,2009,85.3,64.9,64.6,53.6,14.4,16.2,39.7,91.2,62.1,31.6
Iceland,1999,83,63.6,54.1,39.1,,14.3,30.4,74.8,51.7,23.9
Iceland,2004,88.1,70.7,60.8,56.6,1.6,14.5,34.1,79.5,72.2,34.2
Iceland,2009,85.3,73.1,65.1,54.4,11,15,38.6,83.5,76.5,32.3
India,1999,48.1,49.1,,7.3,,4.4,23.2,,,21.2
India,2004,55.3,47.4,33.2,,1.8,9.8,,35.7,40.7,9.3
India,2009,60.4,45.8,37.3,6,4.3,9.6,13.9,58.1,29.4,18.7
Indonesia,2009,77.7,65.1,28.1,39.8,19.9,12.2,39.9,43.5,58,18.4
Ireland,1999,73.1,58.9,50.8,47.3,6.8,9.5,28.1,69.8,48.1,17.6
Ireland,2004,77.7,58.1,53.6,54.9,11.8,10.3,29.6,84.2,51.5,18.7
Ireland,2009,80,55.9,58.6,56.4,12.8,12.9,32.2,88.4,56.1,22.7
Israel,1999,80.9,62.5,60,43.7,8.2,17.3,38.9,85,56.8,26.5
Israel,2004,85.5,65.8,66.2,54.5,14.7,20.7,40.5,91.9,62.5,29.3
Israel,2009,86.7,65.9,69.4,50.4,14.2,23.8,42,94,66.6,28.6
Italy,1999,82.8,64.4,57.5,47,11.5,12.9,36.1,79.1,53.3,31.1
Italy,2004,85.5,67.1,60.1,47.3,15.5,14,37.9,88.6,56.7,32
Italy,2009,86.2,68.3,63.2,46.7,17.9,14.7,39.2,89.7,59.5,32.4
Japan,1999,81.8,65.7,61.4,12.1,21.4,22.9,26.3,65.7,56.6,51.7
Japan,2004,84.2,65.1,62.2,17.9,26.4,28.5,33.1,83.4,57.8,53.6
Japan,2009,84.7,66.3,69.4,18.9,27,30.1,37.3,86.8,60.3,54
Jordan,2004,57.6,17.1,53,6.9,22.9,7.7,17.2,35.5,26.3,48.2
Jordan,2009,43.1,10.3,48.1,7.1,17.1,4.4,8,27.4,21.4,28.8
Latvia,1999,64.1,52.9,40.9,44.6,7.2,12.1,30.6,51.9,34.1,21.3
Latvia,2004,69.8,51.7,42.4,43.1,7.2,13.8,35.7,65.3,36.4,20.7
Latvia,2009,71.1,55.4,45.3,54.5,6.4,16.2,35.6,73.9,38.6,22.8
Lithuania,1999,65.3,53.2,48,36.6,5.4,10,33.2,51.8,40.3,24.4
Lithuania,2004,70.3,57,51.6,39.5,9.5,8.3,33,81.2,44.7,25.6
Lithuania,2009,72.1,61.3,51.5,44.7,11.3,7.7,35.8,92.4,48.3,26
Malaysia,1999,64.8,54.6,52.4,16,10.3,15.1,44.7,62.4,48.3,34.3
Malaysia,2004,71.1,58.4,47.9,25.2,19.2,13.1,42.5,57.8,38.7,36.5
Malaysia,2009,67.8,55.2,53.3,12.1,13.3,10.7,42.9,66.4,42.5,24.2
Malta,1999,71.3,58.8,49.3,38.6,,10.9,34.2,68.6,49.8,17.5
Malta,2004,76.3,52.8,57.6,24.2,10.8,9.3,37.9,82.7,51.4,15.5
Malta,2009,76.3,63.1,56,19,9.5,10.8,33.1,84.8,48.1,18
Mauritius,2009,87.4,86.7,55.5,57.2,52.6,37.2,82.7,77.3,68.9,40.7
Mongolia,2009,56.5,59.5,30.6,35.6,8.5,6.6,52.1,39.6,15.9,15.1
Netherlands,1999,80,63.9,55.4,46.9,8.2,12.4,38.7,77.4,55.5,19
Netherlands,2004,83.5,65.7,57.7,48.4,9.7,12.2,37.3,82.7,57.7,19.5
Netherlands,2009,85,66.5,60.1,51.8,12.6,14.8,38.1,85.8,62,21.4
New Zealand,1999,79.5,64.3,60.8,47.7,11.6,12.2,35.8,80.8,57,22.2
New Zealand,2004,82.3,67.6,60.9,60.2,12.9,11.4,38.7,88.5,59.8,23.6
New Zealand,2009,83.7,63.9,61.6,58,17.4,12.4,33.8,88.7,60.8,26.7
Norway,1999,81.5,66.7,55.9,44.6,5.6,10.7,36.7,73.8,57.8,21.1
Norway,2004,84.1,70.6,58.4,48.9,7.4,11.7,40.2,82.4,61.7,22
Norway,2009,85.9,71.4,61.8,53.6,9.5,15,40.3,86.3,64.6,24.1
Poland,1999,66.9,50,40,44.1,7.9,11.4,30.6,54.3,36.7,14.2
Poland,2004,72.3,51.7,45.7,44.5,9.2,11.7,32.8,68.5,42.8,15.7
Poland,2009,74.1,53,50.1,49,10.4,13.4,34.3,74.1,46.9,18.6
Portugal,1999,74.9,54,48.8,40,7.7,10.4,33.9,81.3,46,26.6
Portugal,2004,81.4,60.3,56.3,41.2,13.4,10.4,39.4,87.2,54.2,29.7
Portugal,2009,83.4,61.5,60.3,43.6,15.6,12.8,40.6,89.4,58.2,32.6
Puerto Rico,2004,82.6,60.9,60.3,34.1,12.2,14.8,34.5,97.5,54.3,26.8
Puerto Rico,2009,83,59.3,60.9,30.2,9.2,15.8,34.8,97.7,57.8,28.6
Qatar,2009,85.3,85.5,68.2,52.8,4.1,13.2,37.2,55.3,77.8,27.3
Romania,2009,75,69.1,58.4,41.2,2.3,16.2,40.5,79.5,46.8,22.1
Russia,2004,62.4,56.6,35.5,34.1,7.4,14.7,37.2,63.9,27.8,21.8
Russia,2009,70.6,54.9,40.6,42,9.4,15.7,40.4,69.6,30.4,19.9
Saudi Arabia,1999,70.9,62.2,43.3,61.4,23.5,21.3,49.4,64.8,61,33.6
Saudi Arabia,2004,78.4,65.6,49,50.9,16,12.9,53,65.3,59.3,44.1
Slovakia,2004,74,62.6,49.7,41.1,5.1,9.6,34.8,62.6,43.4,20.2
Slovakia,2009,72.1,58.8,49.9,37.2,5.3,10.7,33.9,66,44,19.7
Slovenia,1999,71.3,62.9,45.1,44.3,3,8.5,33.4,61.1,40.5,20.1
Slovenia,2004,78.3,67.3,53.1,39.9,3.8,9.7,37.8,72.7,48.4,25.6
Slovenia,2009,80.2,68.9,56,37.9,5.2,11.4,37.5,78.1,55.2,26.7
South Africa,1999,71.5,37,,,,,,,,
South Africa,2004,37.9,63,,,,,,,,
South Africa,2009,53.4,54.9,,,10.2,19,90.9,100,,
South Korea,1999,76.7,73.7,42.5,15.4,10.8,9.6,42.1,63.7,51.6,32.8
South Korea,2004,79.6,70,60.4,18.8,15.2,15.2,43.3,75.8,60.8,41
South Korea,2009,82.7,77.1,66,23.4,20.1,18.5,44.2,82.2,65.9,57.9
Spain,1999,77.8,61.7,52,48.5,10.2,10.2,35.3,73.7,49,25.1
Spain,2004,82.2,63.4,56.1,50.7,14.3,11.5,38.1,84.6,55.2,25.3
Spain,2009,83.7,65.2,59.3,52,15.8,12.6,38.4,87.1,57.6,27.3
Sweden,1999,83.8,65,55.4,48.5,5.3,12.2,40.8,75.4,57.9,21.2
Sweden,2004,85.6,66.6,59.4,55,6.8,13.3,42.8,86.1,59.6,21
Sweden,2009,86.2,67.8,62.5,59.2,11.1,15.6,43.5,89.2,62,23.2
Switzerland,1999,78.7,63.5,54.5,51.7,9,13,35,76,53.8,23.6
Switzerland,2004,84,63.8,61.4,56,11.8,14.5,35.7,85.9,58.9,28.2
Switzerland,2009,85.5,65.4,63.3,58.1,13.6,16.5,37.7,88,63.8,30.4
Taiwan,1999,77.2,75.4,56.2,24.3,17.1,13.3,44.2,69.7,56.2,36.1
Taiwan,2004,80.7,74.5,57.1,22.3,19.5,11.6,44.3,76,58.1,35.8
Taiwan,2009,82.4,74,59.5,22.9,22.2,14.3,45.6,77.9,60.5,36.4
Thailand,1999,65.9,55,43.7,9.7,15.6,31.9,55.7,51.3,34.9,18.5
Thailand,2004,72.9,57.7,52.2,28.7,10.5,14.2,47.3,64.7,35.7,15.3
Thailand,2009,71.3,55.9,50.4,21.1,7.8,13.5,41.1,57.7,39.7,12.4
Tunisia,1999,85.6,,,,,,,,,
Tunisia,2004,76.7,,,,,,,,,
Tunisia,2009,68.4,42.4,67.6,26.5,,10.3,47.8,100,78.5,49
Turkey,1999,72.8,59.2,54.3,31.5,11.8,19.2,40.7,77.4,47.5,32.5
Turkey,2004,81.5,63.4,50.4,36.4,19.2,11,46,80.2,46.8,20
Turkey,2009,78.6,60.9,52.9,33.1,14.2,10.1,39,80.6,45.3,17.1
United Kingdom,1999,74.2,58,48.1,42,6.7,7.3,32.6,68.4,49.1,14.5
United Kingdom,2004,78.7,59.1,51.4,44.5,8.1,8.5,34.7,80.5,53.9,16.5
United Kingdom,2009,81.1,60.2,53.8,47,9.3,9.6,36.9,83.2,56.6,18.5
United States,1999,86,64.2,60.5,44.5,8.5,15.2,38.9,93.2,60,22.1
United States,2004,87.9,63.6,63.7,48.8,11.9,16.6,39.6,96.4,63.1,25.8
United States,2009,88.6,62.8,64.7,51.8,15.2,18.7,40.9,97.2,64,29.1
Uruguay,2004,,,56.5,,,12.5,,,53,
Uruguay,2009,,,53.4,,,9.1,,,49.4,
