Country,Code,Year,Female,Male,Total
Afghanistan,AFG,2002,2.7,11.3,14
Albania,ALB,1987,5.49,35.32,40.81
Albania,ALB,1988,6.3,37.78,44.08
Albania,ALB,1989,4.01,32.58,36.59
Albania,ALB,1992,5.12,27.77,32.89
Albania,ALB,1993,4.79,25.43,30.22
Albania,ALB,1994,5.09,21.83,26.92
Albania,ALB,1995,5.79,33.68,39.47
Albania,ALB,1996,7.8,35.57,43.37
Albania,ALB,1997,7.62,35.98,43.6
Albania,ALB,1998,7.84,34.84,42.68
Albania,ALB,1999,7.38,34.67,42.05
Albania,ALB,2000,6.4,31.48,37.88
Albania,ALB,2001,5.88,27.91,33.79
Albania,ALB,2002,8.1,29.44,37.54
Algeria,DZA,2002,2,16.4,18.4
Angola,AGO,2002,1.3,7,8.3
Argentina,ARG,1966,5.17,41.07,46.24
Argentina,ARG,1967,5.56,47.2,52.76
Argentina,ARG,1968,6.7,48.19,54.89
Argentina,ARG,1969,6.32,48.67,54.99
Argentina,ARG,1970,5.94,46.7,52.64
Argentina,ARG,1977,5.54,43.79,49.33
Argentina,ARG,1978,5.55,44.01,49.56
Argentina,ARG,1979,5.28,43.09,48.37
Argentina,ARG,1980,5.21,42.9,48.11
Argentina,ARG,1981,5.38,44.55,49.93
Argentina,ARG,1982,5.51,40.52,46.03
Argentina,ARG,1983,5.51,42.38,47.89
Argentina,ARG,1984,5.84,41.26,47.1
Argentina,ARG,1985,5.35,40.63,45.98
Argentina,ARG,1986,5.26,39.5,44.76
Argentina,ARG,1987,5.34,41.39,46.73
Argentina,ARG,1988,5.88,40.09,45.97
Argentina,ARG,1989,5.83,39.64,45.47
Argentina,ARG,1990,5.83,38.03,43.86
Argentina,ARG,1991,6.26,39.35,45.61
Argentina,ARG,1992,6.2,38.01,44.21
Argentina,ARG,1993,6.38,37.77,44.15
Argentina,ARG,1994,6.42,37.88,44.3
Argentina,ARG,1995,6.29,36.8,43.09
Argentina,ARG,1996,6.46,36.97,43.43
Argentina,ARG,1997,6.5,36,42.5
Argentina,ARG,1998,7.09,35.99,43.08
Argentina,ARG,1999,7.05,36.12,43.17
Argentina,ARG,2000,6.73,34.74,41.47
Argentina,ARG,2001,6.95,32.92,39.87
Argentina,ARG,2002,7.08,31.87,38.95
Armenia,ARM,1981,4.09,33.01,37.1
Armenia,ARM,1982,4.9,32.88,37.78
Armenia,ARM,1985,5.56,37.62,43.18
Armenia,ARM,1986,6.23,36.7,42.93
Armenia,ARM,1987,5.42,35.42,40.84
Armenia,ARM,1988,6.04,42.55,48.59
Armenia,ARM,1989,5.89,40.83,46.72
Armenia,ARM,1990,6.38,45.98,52.36
Armenia,ARM,1991,5.66,48.04,53.7
Armenia,ARM,1992,7.1,44.8,51.9
Armenia,ARM,1993,6.55,41.34,47.89
Armenia,ARM,1994,5.75,37.81,43.56
Armenia,ARM,1995,4.49,39.8,44.29
Armenia,ARM,1996,4.55,41.01,45.56
Armenia,ARM,1997,4.83,43.91,48.74
Armenia,ARM,1998,5.58,41.45,47.03
Armenia,ARM,1999,5.28,45.09,50.37
Armenia,ARM,2000,6.39,45.54,51.93
Armenia,ARM,2001,6.2,46.71,52.91
Armenia,ARM,2002,5.96,45.62,51.58
Australia,AUS,1950,2.78,13.83,16.61
Australia,AUS,1951,2.98,14.91,17.89
Australia,AUS,1952,2.98,17.29,20.27
Australia,AUS,1953,3.73,18.27,22
Australia,AUS,1954,2.98,19.13,22.11
Australia,AUS,1955,2.96,20.7,23.66
Australia,AUS,1956,3.47,22.12,25.59
Australia,AUS,1957,3.2,24.06,27.26
Australia,AUS,1958,3.24,23.91,27.15
Australia,AUS,1959,3.31,26.27,29.58
Australia,AUS,1960,3.44,27.19,30.63
Australia,AUS,1961,3.58,29.81,33.39
Australia,AUS,1962,3.83,31.77,35.6
Australia,AUS,1963,3.86,32.78,36.64
Australia,AUS,1964,4.28,34.74,39.02
Australia,AUS,1965,4.19,35.1,39.29
Australia,AUS,1966,4.46,37.4,41.86
Australia,AUS,1967,5.09,38.72,43.81
Australia,AUS,1968,5.04,39.97,45.01
Australia,AUS,1969,4.96,41.26,46.22
Australia,AUS,1970,6.42,42.12,48.54
Australia,AUS,1971,6.76,43.61,50.37
Australia,AUS,1972,6.37,43.99,50.36
Australia,AUS,1973,7.05,44.92,51.97
Australia,AUS,1974,6.83,47.21,54.04
Australia,AUS,1975,7.22,47.37,54.59
Australia,AUS,1976,7.97,48.5,56.47
Australia,AUS,1977,9.08,46.96,56.04
Australia,AUS,1978,9.09,47.16,56.25
Australia,AUS,1979,9.42,47.38,56.8
Australia,AUS,1980,9.7,49.45,59.15
Australia,AUS,1981,9.56,49.09,58.65
Australia,AUS,1982,10.56,49.15,59.71
Australia,AUS,1983,11.44,48.59,60.03
Australia,AUS,1984,11.32,48.56,59.88
Australia,AUS,1985,11.5,47.98,59.48
Australia,AUS,1986,11.99,45.99,57.98
Australia,AUS,1987,11.41,46.27,57.68
Australia,AUS,1988,12.86,45.68,58.54
Australia,AUS,1989,13.21,45.55,58.76
Australia,AUS,1990,12.72,41.64,54.36
Australia,AUS,1991,13.6,41.18,54.78
Australia,AUS,1992,12.88,41.17,54.05
Australia,AUS,1993,13.33,38.96,52.29
Australia,AUS,1994,13.6,40.36,53.96
Australia,AUS,1995,13.58,37.4,50.98
Australia,AUS,1996,13.73,37.2,50.93
Australia,AUS,1997,13.66,35.21,48.87
Australia,AUS,1998,13.12,34.87,47.99
Australia,AUS,1999,13.1,33.19,46.29
Australia,AUS,2000,13.87,31.76,45.63
Australia,AUS,2001,13.9,31.29,45.19
Australia,AUS,2002,14.31,30.4,44.71
Austria,AUT,1955,5.07,43.01,48.08
Austria,AUT,1956,6.31,45.84,52.15
Austria,AUT,1957,6.14,47.55,53.69
Austria,AUT,1958,6.45,47.69,54.14
Austria,AUT,1959,6.35,47.51,53.86
Austria,AUT,1960,5.31,49.86,55.17
Austria,AUT,1961,5.61,51.26,56.87
Austria,AUT,1962,6.14,49.25,55.39
Austria,AUT,1963,5.98,52.01,57.99
Austria,AUT,1964,5.74,48.87,54.61
Austria,AUT,1965,5.9,52.46,58.36
Austria,AUT,1966,6.29,51.25,57.54
Austria,AUT,1967,6.11,51.51,57.62
Austria,AUT,1968,6.46,53.14,59.6
Austria,AUT,1969,6.23,51.51,57.74
Austria,AUT,1970,5.77,50.46,56.23
Austria,AUT,1971,6.61,50.05,56.66
Austria,AUT,1972,6.34,51.47,57.81
Austria,AUT,1973,6.5,52.2,58.7
Austria,AUT,1974,6.88,50.77,57.65
Austria,AUT,1975,6.84,50.8,57.64
Austria,AUT,1976,6.58,50.42,57
Austria,AUT,1977,6.63,50.73,57.36
Austria,AUT,1978,6.94,48.69,55.63
Austria,AUT,1979,7.02,50.59,57.61
Austria,AUT,1980,7.25,49.91,57.16
Austria,AUT,1981,7.36,48.43,55.79
Austria,AUT,1982,8.18,47,55.18
Austria,AUT,1983,7.87,48.28,56.15
Austria,AUT,1984,8.83,50.06,58.89
Austria,AUT,1985,7.94,47.46,55.4
Austria,AUT,1986,8.16,46.94,55.1
Austria,AUT,1987,9.14,46.44,55.58
Austria,AUT,1988,9.35,45.6,54.95
Austria,AUT,1989,8.55,45.74,54.29
Austria,AUT,1990,8.72,45.46,54.18
Austria,AUT,1991,9.64,45.8,55.44
Austria,AUT,1992,9.35,43.75,53.1
Austria,AUT,1993,9.58,45.23,54.81
Austria,AUT,1994,10.23,41.7,51.93
Austria,AUT,1995,9.61,40.8,50.41
Austria,AUT,1996,10.43,40.81,51.24
Austria,AUT,1997,10.81,39.37,50.18
Austria,AUT,1998,10.75,39.48,50.23
Austria,AUT,1999,10.87,37.2,48.07
Austria,AUT,2000,11.54,36.41,47.95
Austria,AUT,2001,10.67,35.15,45.82
Austria,AUT,2002,11.77,35.92,47.69
Azerbaijan,AZE,1981,4.5,35.62,40.12
Azerbaijan,AZE,1982,5.48,34.63,40.11
Azerbaijan,AZE,1985,4.41,32.43,36.84
Azerbaijan,AZE,1986,4.86,36.57,41.43
Azerbaijan,AZE,1987,5.64,38.51,44.15
Azerbaijan,AZE,1988,5.51,35.65,41.16
Azerbaijan,AZE,1989,4.83,32.97,37.8
Azerbaijan,AZE,1990,4.52,26.42,30.94
Azerbaijan,AZE,1991,4.87,28.04,32.91
Azerbaijan,AZE,1992,4.94,29.27,34.21
Azerbaijan,AZE,1993,4.42,26.13,30.55
Azerbaijan,AZE,1994,4.62,22.4,27.02
Azerbaijan,AZE,1995,3.34,21.25,24.59
Azerbaijan,AZE,1996,3.86,22.2,26.06
Azerbaijan,AZE,1997,3.87,22.35,26.22
Azerbaijan,AZE,1998,3.45,20.44,23.89
Azerbaijan,AZE,1999,3.96,21.34,25.3
Azerbaijan,AZE,2000,3.83,20.24,24.07
Azerbaijan,AZE,2001,4.05,21.35,25.4
Azerbaijan,AZE,2002,4.63,21.83,26.46
Bahamas,BHS,2002,4.8,19.7,24.5
Bahrain,BHR,2002,12.4,28.6,41
Bangladesh,BGD,2002,3.3,20.8,24.1
Barbados,BRB,2002,3,14.4,17.4
Belarus,BLR,1981,3.79,37.21,41
Belarus,BLR,1982,3.76,40.02,43.78
Belarus,BLR,1985,4.29,47.85,52.14
Belarus,BLR,1986,4.29,48.38,52.67
Belarus,BLR,1987,5.02,51.12,56.14
Belarus,BLR,1988,4.45,52.3,56.75
Belarus,BLR,1989,4.57,56.72,61.29
Belarus,BLR,1990,4.53,56.16,60.69
Belarus,BLR,1991,5.06,56.72,61.78
Belarus,BLR,1992,5.1,60.33,65.43
Belarus,BLR,1993,4.87,61.28,66.15
Belarus,BLR,1994,4.32,60.51,64.83
Belarus,BLR,1995,4.32,61.17,65.49
Belarus,BLR,1997,4.55,60.24,64.79
Belarus,BLR,1998,4.19,58.64,62.83
Belarus,BLR,1999,3.64,57.4,61.04
Belarus,BLR,2000,3.8,56.05,59.85
Belarus,BLR,2001,3.72,55.51,59.23
Belarus,BLR,2002,3.67,55.31,58.98
Belgium,BEL,2002,10.1,69.9,80
Belgium,BEL,1954,,26.63,26.63
Belgium,BEL,1955,,27.37,27.37
Belgium,BEL,1956,,30.3,30.3
Belgium,BEL,1957,,31.1,31.1
Belgium,BEL,1958,,32.37,32.37
Belgium,BEL,1959,,34.04,34.04
Belgium,BEL,1960,,37.91,37.91
Belgium,BEL,1961,,40.16,40.16
Belgium,BEL,1962,,42.12,42.12
Belgium,BEL,1963,,44.66,44.66
Belgium,BEL,1964,,46.06,46.06
Belgium,BEL,1965,,50.44,50.44
Belgium,BEL,1966,,50.56,50.56
Belgium,BEL,1967,,52.84,52.84
Belgium,BEL,1968,,54.48,54.48
Belgium,BEL,1969,,55.24,55.24
Belgium,BEL,1970,,58.76,58.76
Belgium,BEL,1971,,64.25,64.25
Belgium,BEL,1972,,66.43,66.43
Belgium,BEL,1973,,67.26,67.26
Belgium,BEL,1974,,66.83,66.83
Belgium,BEL,1975,,68.67,68.67
Belgium,BEL,1976,,70.74,70.74
Belgium,BEL,1977,,75.93,75.93
Belgium,BEL,1978,,76.88,76.88
Belgium,BEL,1979,,76,76
Belgium,BEL,1980,,77.9,77.9
Belgium,BEL,1981,,79.58,79.58
Belgium,BEL,1982,,78.13,78.13
Belgium,BEL,1983,,81.77,81.77
Belgium,BEL,1984,,80.69,80.69
Belgium,BEL,1985,,82.03,82.03
Belgium,BEL,1986,,79.52,79.52
Belgium,BEL,1987,,77.7,77.7
Belgium,BEL,1988,,77.94,77.94
Belgium,BEL,1989,,73.13,73.13
Belgium,BEL,1990,,72.59,72.59
Belgium,BEL,1991,,71.15,71.15
Belgium,BEL,1992,,71.97,71.97
Belgium,BEL,1993,,71.8,71.8
Belgium,BEL,1994,,69.24,69.24
Belgium,BEL,1995,,70.44,70.44
Belgium,BEL,1996,,65.93,65.93
Belgium,BEL,1997,,66.95,66.95
Belize,BLZ,1964,8.15,10.14,18.29
Belize,BLZ,1965,8.11,5.77,13.88
Belize,BLZ,1966,8.89,8.89,17.78
Belize,BLZ,1969,2.25,11.63,13.88
Belize,BLZ,1971,2.22,,2.22
Belize,BLZ,1972,5.05,13.86,18.91
Belize,BLZ,1973,6.91,5.5,12.41
Belize,BLZ,1975,2.67,2.59,5.26
Belize,BLZ,1977,2.38,7.82,10.2
Belize,BLZ,1980,2.6,,2.6
Belize,BLZ,1982,3.92,7.87,11.79
Belize,BLZ,1983,2.31,3.84,6.15
Belize,BLZ,1984,4.44,15.89,20.33
Belize,BLZ,1986,4.45,7.49,11.94
Belize,BLZ,1987,2.11,12.74,14.85
Belize,BLZ,1989,1.24,8.86,10.1
Belize,BLZ,1990,3.12,9.08,12.2
Belize,BLZ,1993,3.95,14.25,18.2
Belize,BLZ,1994,5.16,10.24,15.4
Belize,BLZ,1996,4.14,13.97,18.11
Belize,BLZ,1997,5.03,17.17,22.2
Belize,BLZ,1998,1.89,18.97,20.86
Belize,BLZ,1999,1.68,19.7,21.38
Belize,BLZ,2000,7.61,11.32,18.93
Belize,BLZ,2001,4.37,17.12,21.49
Belize,BLZ,2002,3.3,19.6,22.9
Belize,BLZ,1968,,8.28,8.28
Belize,BLZ,1970,,8.82,8.82
Belize,BLZ,1976,,5.5,5.5
Belize,BLZ,1978,,18.11,18.11
Belize,BLZ,1979,,1.85,1.85
Belize,BLZ,1991,,3.53,3.53
Belize,BLZ,1995,,16.63,16.63
Benin,BEN,2002,0.6,2.4,3
Bhutan,BTN,2002,2.2,11,13.2
Bolivia,BOL,2002,3.1,11.6,14.7
Bosnia and Herzegovina,BIH,2002,10.5,52.3,62.8
Botswana,BWA,2002,3,8.5,11.5
Brazil,BRA,1979,3.63,12.94,16.57
Brazil,BRA,1980,3.87,13.71,17.58
Brazil,BRA,1981,3.71,13.81,17.52
Brazil,BRA,1982,3.86,14.67,18.53
Brazil,BRA,1983,4.11,15.25,19.36
Brazil,BRA,1984,4.14,15.4,19.54
Brazil,BRA,1985,4.3,15.49,19.79
Brazil,BRA,1986,4.36,16.07,20.43
Brazil,BRA,1987,4.73,15.99,20.72
Brazil,BRA,1988,4.86,16.6,21.46
Brazil,BRA,1989,4.66,16.38,21.04
Brazil,BRA,1990,4.86,16.45,21.31
Brazil,BRA,1991,5.09,16.5,21.59
Brazil,BRA,1992,5.19,16.81,22
Brazil,BRA,1993,5.03,16.56,21.59
Brazil,BRA,1994,5.33,16.82,22.15
Brazil,BRA,1995,5.46,16.61,22.07
Brazil,BRA,1996,5.44,16.43,21.87
Brazil,BRA,1997,5.7,16.71,22.41
Brazil,BRA,1998,5.63,16.4,22.03
Brazil,BRA,1999,5.9,16.23,22.13
Brazil,BRA,2000,6.09,16.21,22.3
Brazil,BRA,2001,6.08,16.17,22.25
Brazil,BRA,2002,6.02,16.12,22.14
Brunei,BRN,2002,10.8,22.5,33.3
Bulgaria,BGR,1964,7.81,35.56,43.37
Bulgaria,BGR,1965,6.71,37.66,44.37
Bulgaria,BGR,1966,6.61,38.33,44.94
Bulgaria,BGR,1967,7.12,35.94,43.06
Bulgaria,BGR,1968,6.57,36.17,42.74
Bulgaria,BGR,1969,6.38,35.17,41.55
Bulgaria,BGR,1970,5.98,33.63,39.61
Bulgaria,BGR,1971,5.75,36.68,42.43
Bulgaria,BGR,1972,6.48,35.64,42.12
Bulgaria,BGR,1973,6.42,37.47,43.89
Bulgaria,BGR,1974,6.21,35.55,41.76
Bulgaria,BGR,1975,5.72,34.53,40.25
Bulgaria,BGR,1976,5.93,35.14,41.07
Bulgaria,BGR,1977,6.3,35.43,41.73
Bulgaria,BGR,1978,5.46,34.59,40.05
Bulgaria,BGR,1979,6.34,36.51,42.85
Bulgaria,BGR,1980,5.69,33.59,39.28
Bulgaria,BGR,1981,5.7,37.08,42.78
Bulgaria,BGR,1982,5.27,38.01,43.28
Bulgaria,BGR,1983,6.34,39.42,45.76
Bulgaria,BGR,1984,6.71,39.42,46.13
Bulgaria,BGR,1985,6.94,39.23,46.17
Bulgaria,BGR,1986,6.45,40.29,46.74
Bulgaria,BGR,1987,6.58,40.71,47.29
Bulgaria,BGR,1988,6.26,40.2,46.46
Bulgaria,BGR,1989,6.11,41.39,47.5
Bulgaria,BGR,1990,5.84,40.65,46.49
Bulgaria,BGR,1991,7.03,40.39,47.42
Bulgaria,BGR,1992,6.3,42.52,48.82
Bulgaria,BGR,1993,6.74,42.12,48.86
Bulgaria,BGR,1994,6.58,43.72,50.3
Bulgaria,BGR,1995,7.17,42.58,49.75
Bulgaria,BGR,1996,6.83,42.12,48.95
Bulgaria,BGR,1997,6.15,40.65,46.8
Bulgaria,BGR,1998,6.42,38.91,45.33
Bulgaria,BGR,1999,6.84,40,46.84
Bulgaria,BGR,2000,6.56,37.59,44.15
Bulgaria,BGR,2001,6.22,38,44.22
Bulgaria,BGR,2002,6.28,39.73,46.01
Burkina Faso,BFA,2002,2.1,4.6,6.7
Burundi,BDI,2002,2.1,3.5,5.6
Cambodia,KHM,2002,4.5,20.9,25.4
Cameroon,CMR,2002,0.3,3,3.3
Canada,CAN,1950,2.86,14.53,17.39
Canada,CAN,1951,3.28,14.82,18.1
Canada,CAN,1952,3.55,16.56,20.11
Canada,CAN,1953,3.35,17.93,21.28
Canada,CAN,1954,3.35,19.12,22.47
Canada,CAN,1955,4.18,20.27,24.45
Canada,CAN,1956,3.56,21.8,25.36
Canada,CAN,1957,3.45,22.47,25.92
Canada,CAN,1958,3.4,23.42,26.82
Canada,CAN,1959,3.58,24.27,27.85
Canada,CAN,1960,3.52,25.34,28.86
Canada,CAN,1961,3.91,27.08,30.99
Canada,CAN,1962,4.52,28.72,33.24
Canada,CAN,1963,4.28,30.43,34.71
Canada,CAN,1964,4.59,31.25,35.84
Canada,CAN,1965,5.03,32.22,37.25
Canada,CAN,1966,5.18,33.61,38.79
Canada,CAN,1967,5.64,36.82,42.46
Canada,CAN,1968,5.81,36.92,42.73
Canada,CAN,1969,5.95,38.46,44.41
Canada,CAN,1970,6.3,40.2,46.5
Canada,CAN,1971,6.49,41.82,48.31
Canada,CAN,1972,7.85,42.76,50.61
Canada,CAN,1973,8.23,44.21,52.44
Canada,CAN,1974,8.9,46.37,55.27
Canada,CAN,1975,9.32,45.7,55.02
Canada,CAN,1976,9.52,47.29,56.81
Canada,CAN,1977,10.8,48.94,59.74
Canada,CAN,1978,11.49,49.98,61.47
Canada,CAN,1979,12.55,50.99,63.54
Canada,CAN,1980,13.07,52.59,65.66
Canada,CAN,1981,13.89,51.9,65.79
Canada,CAN,1982,14.92,54.82,69.74
Canada,CAN,1983,15.25,55.24,70.49
Canada,CAN,1984,16.84,56.68,73.52
Canada,CAN,1985,18.13,54.71,72.84
Canada,CAN,1986,18.24,55.09,73.33
Canada,CAN,1987,19.23,54.68,73.91
Canada,CAN,1988,20.05,56.34,76.39
Canada,CAN,1989,20.07,56.12,76.19
Canada,CAN,1990,20.51,55.21,75.72
Canada,CAN,1991,21.98,54.74,76.72
Canada,CAN,1992,22.12,53.67,75.79
Canada,CAN,1993,23.3,53.42,76.72
Canada,CAN,1994,23.5,51.75,75.25
Canada,CAN,1995,22.77,49.49,72.26
Canada,CAN,1996,24.57,49.01,73.58
Canada,CAN,1997,23.33,46.93,70.26
Canada,CAN,1998,24.86,46.99,71.85
Canada,CAN,1999,24.88,47.07,71.95
Canada,CAN,2000,24.67,42.98,67.65
Canada,CAN,2001,24.4,43.01,67.41
Canada,CAN,2002,25.05,42.85,67.9
Cape Verde,CPV,2002,0.6,2.4,3
Central African Republic,CAF,2002,0.7,4.6,5.3
Chad,TCD,2002,0.7,4.6,5.3
Chile,CHL,1955,4.18,11.26,15.44
Chile,CHL,1956,3.77,12.3,16.07
Chile,CHL,1957,4.25,11,15.25
Chile,CHL,1958,4.16,10.8,14.96
Chile,CHL,1959,3.89,12.53,16.42
Chile,CHL,1960,4.45,12.77,17.22
Chile,CHL,1961,4.52,12.04,16.56
Chile,CHL,1962,4.34,12.39,16.73
Chile,CHL,1963,4.77,13.87,18.64
Chile,CHL,1964,4.47,13.2,17.67
Chile,CHL,1965,4.38,13.37,17.75
Chile,CHL,1966,4.77,14.09,18.86
Chile,CHL,1967,5.24,15.43,20.67
Chile,CHL,1968,4.36,16.18,20.54
Chile,CHL,1969,5.12,17.19,22.31
Chile,CHL,1970,5.01,16.78,21.79
Chile,CHL,1971,5.11,17.26,22.37
Chile,CHL,1972,4.35,17.45,21.8
Chile,CHL,1973,4.44,19.43,23.87
Chile,CHL,1974,4.63,17.14,21.77
Chile,CHL,1975,4.7,18.26,22.96
Chile,CHL,1976,5.27,19.18,24.45
Chile,CHL,1977,5.2,20.28,25.48
Chile,CHL,1978,4.51,19.38,23.89
Chile,CHL,1979,5.87,19.97,25.84
Chile,CHL,1980,5.56,21.26,26.82
Chile,CHL,1981,5.29,20.6,25.89
Chile,CHL,1982,5.41,22.33,27.74
Chile,CHL,1983,5.48,22.52,28
Chile,CHL,1984,5.76,21.52,27.28
Chile,CHL,1985,5.93,22.88,28.81
Chile,CHL,1986,5.92,21.22,27.14
Chile,CHL,1987,5.87,20.61,26.48
Chile,CHL,1988,5.56,20.95,26.51
Chile,CHL,1989,6.09,20.87,26.96
Chile,CHL,1990,6.17,21.16,27.33
Chile,CHL,1991,6.13,23.43,29.56
Chile,CHL,1992,6.32,22.34,28.66
Chile,CHL,1993,7.02,21.6,28.62
Chile,CHL,1994,6.36,20.4,26.76
Chile,CHL,1995,6.75,21.5,28.25
Chile,CHL,1996,7.12,21.86,28.98
Chile,CHL,1997,7.32,19.75,27.07
Chile,CHL,1998,6.65,20.03,26.68
Chile,CHL,1999,6.87,19.32,26.19
Chile,CHL,2000,6.92,19.03,25.95
Chile,CHL,2001,7.4,19.55,26.95
Chile,CHL,2002,7.32,18.89,26.21
China,CHN,2002,16.3,36.7,53
China,CHN,1987,,33.24,33.24
China,CHN,1988,,32.77,32.77
China,CHN,1989,,35.81,35.81
China,CHN,1990,,38.3,38.3
China,CHN,1991,,36.3,36.3
China,CHN,1992,,37.36,37.36
China,CHN,1993,,36.97,36.97
China,CHN,1994,,37.58,37.58
China,CHN,1995,,38.83,38.83
China,CHN,1996,,38.5,38.5
China,CHN,1997,,39.5,39.5
China,CHN,1998,,41.2,41.2
China,CHN,1999,,40.81,40.81
China,CHN,2000,,41.7,41.7
Colombia,COL,1953,2.42,5.33,7.75
Colombia,COL,1954,2.4,3.65,6.05
Colombia,COL,1955,2.34,3.67,6.01
Colombia,COL,1956,2.1,4.56,6.66
