Country,Code,Year,Female,Male,Total
Colombia,COL,1957,2.26,4.79,7.05
Colombia,COL,1958,2.26,3.83,6.09
Colombia,COL,1959,2.09,5.11,7.2
Colombia,COL,1960,1.9,5.26,7.16
Colombia,COL,1961,2.41,4.84,7.25
Colombia,COL,1962,2.62,5.58,8.2
Colombia,COL,1963,2.39,5.89,8.28
Colombia,COL,1964,2.5,6.53,9.03
Colombia,COL,1965,2.82,5.83,8.65
Colombia,COL,1966,3.09,6.35,9.44
Colombia,COL,1967,2.98,7.01,9.99
Colombia,COL,1968,2.58,6.68,9.26
Colombia,COL,1969,2.58,6.47,9.05
Colombia,COL,1972,3.35,7.02,10.37
Colombia,COL,1974,3.4,7.53,10.93
Colombia,COL,1975,3.54,7.59,11.13
Colombia,COL,1976,4.04,8.94,12.98
Colombia,COL,1977,4.2,8.61,12.81
Colombia,COL,1984,5.14,11.84,16.98
Colombia,COL,1985,5.8,12.86,18.66
Colombia,COL,1986,5.62,13.22,18.84
Colombia,COL,1987,6.12,13.79,19.91
Colombia,COL,1988,5.79,13.18,18.97
Colombia,COL,1989,6.15,13.5,19.65
Colombia,COL,1990,5.87,13.23,19.1
Colombia,COL,1991,6.74,13.91,20.65
Colombia,COL,1992,6.7,13.5,20.2
Colombia,COL,1993,6.57,13.77,20.34
Colombia,COL,1994,6.19,13.76,19.95
Colombia,COL,1995,6.63,13.81,20.44
Colombia,COL,1996,6.97,13.97,20.94
Colombia,COL,1997,7.01,13.93,20.94
Colombia,COL,1998,6.35,13.24,19.59
Colombia,COL,1999,7.16,14.08,21.24
Colombia,COL,2001,6.88,14.06,20.94
Colombia,COL,2002,7.18,14.41,21.59
Comoros,COM,2002,2.1,3.5,5.6
Congo,COG,2002,0.5,3.6,4.1
Costa Rica,CRI,1961,1.99,2.73,4.72
Costa Rica,CRI,1962,2.19,4.99,7.18
Costa Rica,CRI,1963,2.94,3.94,6.88
Costa Rica,CRI,1964,3.83,5.77,9.6
Costa Rica,CRI,1965,1.72,4.17,5.89
Costa Rica,CRI,1966,2.34,4.76,7.1
Costa Rica,CRI,1967,3.14,5.09,8.23
Costa Rica,CRI,1968,3.54,7.87,11.41
Costa Rica,CRI,1969,3.36,4.99,8.35
Costa Rica,CRI,1970,3.32,5.02,8.34
Costa Rica,CRI,1971,4.02,4.84,8.86
Costa Rica,CRI,1972,4.03,8.19,12.22
Costa Rica,CRI,1973,2.4,6.19,8.59
Costa Rica,CRI,1974,4.72,7.47,12.19
Costa Rica,CRI,1975,5.06,9.54,14.6
Costa Rica,CRI,1976,3.75,8.98,12.73
Costa Rica,CRI,1977,4.31,9.11,13.42
Costa Rica,CRI,1978,4.46,9.32,13.78
Costa Rica,CRI,1979,3.77,8.83,12.6
Costa Rica,CRI,1980,5.1,10.19,15.29
Costa Rica,CRI,1981,6.05,12.61,18.66
Costa Rica,CRI,1982,6.19,12.55,18.74
Costa Rica,CRI,1983,4.28,13.03,17.31
Costa Rica,CRI,1984,5.19,14.21,19.4
Costa Rica,CRI,1985,5.39,13,18.39
Costa Rica,CRI,1986,4.73,10.89,15.62
Costa Rica,CRI,1987,6.16,12.72,18.88
Costa Rica,CRI,1988,4.35,14.22,18.57
Costa Rica,CRI,1989,6.87,12.79,19.66
Costa Rica,CRI,1990,4.65,13.38,18.03
Costa Rica,CRI,1991,4.76,11.1,15.86
Costa Rica,CRI,1992,4.51,12.31,16.82
Costa Rica,CRI,1993,5.01,13.12,18.13
Costa Rica,CRI,1994,4.5,12.44,16.94
Costa Rica,CRI,1995,4.91,11.26,16.17
Costa Rica,CRI,1996,5.09,13.91,19
Costa Rica,CRI,1997,5.76,12.17,17.93
Costa Rica,CRI,1998,3.82,10.57,14.39
Costa Rica,CRI,1999,4.88,12.18,17.06
Costa Rica,CRI,2000,5.34,11.26,16.6
Costa Rica,CRI,2001,4.37,11.11,15.48
Costa Rica,CRI,2002,3.69,9.7,13.39
Cote d'Ivoire,CIV,2002,1.2,6,7.2
Croatia,HRV,1985,6.54,61.36,67.9
Croatia,HRV,1986,8.32,61.16,69.48
Croatia,HRV,1987,7.83,66.38,74.21
Croatia,HRV,1988,7.97,68.88,76.85
Croatia,HRV,1989,8.63,67.04,75.67
Croatia,HRV,1990,8.51,68.41,76.92
Croatia,HRV,1991,8.78,66.02,74.8
Croatia,HRV,1992,8.61,62.2,70.81
Croatia,HRV,1993,7.31,61.18,68.49
Croatia,HRV,1994,8.04,59.73,67.77
Croatia,HRV,1995,7.57,57.07,64.64
Croatia,HRV,1996,9.01,59.75,68.76
Croatia,HRV,1997,8.48,61.66,70.14
Croatia,HRV,1998,9.93,62.57,72.5
Croatia,HRV,1999,8.8,61.28,70.08
Croatia,HRV,2000,10.39,58.44,68.83
Croatia,HRV,2001,9.61,61.9,71.51
Croatia,HRV,2002,10.21,58.98,69.19
Cuba,CUB,1964,13.88,34.95,48.83
Cuba,CUB,1968,12.79,34.62,47.41
Cuba,CUB,1969,11.58,36.34,47.92
Cuba,CUB,1970,14.87,38.54,53.41
Cuba,CUB,1971,13.67,39.17,52.84
Cuba,CUB,1972,13.93,39.65,53.58
Cuba,CUB,1973,14.75,40.06,54.81
Cuba,CUB,1974,13.38,39.06,52.44
Cuba,CUB,1975,13.22,36.96,50.18
Cuba,CUB,1976,13.11,39.99,53.1
Cuba,CUB,1977,13.12,39.53,52.65
Cuba,CUB,1978,11.36,36.81,48.17
Cuba,CUB,1979,12.62,38.4,51.02
Cuba,CUB,1980,12.18,37.08,49.26
Cuba,CUB,1981,11.83,38.17,50
Cuba,CUB,1982,12.22,37.46,49.68
Cuba,CUB,1983,13,37.11,50.11
Cuba,CUB,1984,13.49,38.47,51.96
Cuba,CUB,1985,13.09,37.18,50.27
Cuba,CUB,1986,13.39,37.67,51.06
Cuba,CUB,1987,13.31,37.08,50.39
Cuba,CUB,1988,13.6,38.33,51.93
Cuba,CUB,1989,13.71,36.39,50.1
Cuba,CUB,1990,13.37,36.57,49.94
Cuba,CUB,1991,13.13,36.59,49.72
Cuba,CUB,1992,14.24,35.98,50.22
Cuba,CUB,1993,13.53,33.47,47
Cuba,CUB,1994,12.12,34.66,46.78
Cuba,CUB,1995,12.75,34.71,47.46
Cuba,CUB,1996,13.31,35.52,48.83
Cuba,CUB,1997,13.94,34.36,48.3
Cuba,CUB,1998,13.74,35.08,48.82
Cuba,CUB,1999,13.72,33.96,47.68
Cuba,CUB,2000,14.65,33.71,48.36
Cuba,CUB,2001,14.62,33.43,48.05
Cuba,CUB,2002,15.64,35.8,51.44
Cyprus,CYP,2002,5.3,24.8,30.1
Czechia,CZE,1986,8.6,80.43,89.03
Czechia,CZE,1987,9.16,77.85,87.01
Czechia,CZE,1988,8.72,78.65,87.37
Czechia,CZE,1989,9.29,75.84,85.13
Czechia,CZE,1990,9.33,77.83,87.16
Czechia,CZE,1991,10.49,75.43,85.92
Czechia,CZE,1992,10.71,75.67,86.38
Czechia,CZE,1993,10.12,73.28,83.4
Czechia,CZE,1994,11.23,68.41,79.64
Czechia,CZE,1995,11.66,70.02,81.68
Czechia,CZE,1996,11.66,66.19,77.85
Czechia,CZE,1997,11.31,65.6,76.91
Czechia,CZE,1998,11.61,61.26,72.87
Czechia,CZE,1999,12.55,61.74,74.29
Czechia,CZE,2000,12.53,61.98,74.51
Czechia,CZE,2001,13.03,58.58,71.61
Czechia,CZE,2002,12.32,57.02,69.34
Czechoslovakia,OWID_CZS,1953,4.91,28.43,33.34
Czechoslovakia,OWID_CZS,1954,5.31,31.58,36.89
Czechoslovakia,OWID_CZS,1955,5.68,34.97,40.65
Czechoslovakia,OWID_CZS,1956,5.39,36.65,42.04
Czechoslovakia,OWID_CZS,1957,5.5,38.54,44.04
Czechoslovakia,OWID_CZS,1958,5.31,41.06,46.37
Czechoslovakia,OWID_CZS,1959,5.74,44.11,49.85
Czechoslovakia,OWID_CZS,1960,5.1,47.27,52.37
Czechoslovakia,OWID_CZS,1961,5.43,50.48,55.91
Czechoslovakia,OWID_CZS,1962,5.53,52.08,57.61
Czechoslovakia,OWID_CZS,1963,5.52,55.23,60.75
Czechoslovakia,OWID_CZS,1964,6.11,56.64,62.75
Czechoslovakia,OWID_CZS,1965,5.77,57.88,63.65
Czechoslovakia,OWID_CZS,1966,5.66,60.53,66.19
Czechoslovakia,OWID_CZS,1967,5.77,62.11,67.88
Czechoslovakia,OWID_CZS,1968,5.45,59.99,65.44
Czechoslovakia,OWID_CZS,1969,6.24,61.08,67.32
Czechoslovakia,OWID_CZS,1970,5.67,61.8,67.47
Czechoslovakia,OWID_CZS,1971,5.35,63.54,68.89
Czechoslovakia,OWID_CZS,1972,5.49,62.23,67.72
Czechoslovakia,OWID_CZS,1973,5.36,63.52,68.88
Czechoslovakia,OWID_CZS,1974,5.41,65.52,70.93
Czechoslovakia,OWID_CZS,1975,5.58,66.35,71.93
Czechoslovakia,OWID_CZS,1976,5.91,65.76,71.67
Czechoslovakia,OWID_CZS,1977,5.99,67.65,73.64
Czechoslovakia,OWID_CZS,1978,6.96,68.63,75.59
Czechoslovakia,OWID_CZS,1979,6.6,67.55,74.15
Czechoslovakia,OWID_CZS,1980,6.67,70.23,76.9
Czechoslovakia,OWID_CZS,1981,6.75,69.6,76.35
Czechoslovakia,OWID_CZS,1982,6.65,69.95,76.6
Czechoslovakia,OWID_CZS,1983,7.41,71.64,79.05
Czechoslovakia,OWID_CZS,1984,7.58,72.73,80.31
Czechoslovakia,OWID_CZS,1985,7.62,72.65,80.27
Czechoslovakia,OWID_CZS,1986,7.98,74.95,82.93
Czechoslovakia,OWID_CZS,1987,8.34,73.76,82.1
Czechoslovakia,OWID_CZS,1988,7.95,74.68,82.63
Czechoslovakia,OWID_CZS,1989,8.53,73.58,82.11
Czechoslovakia,OWID_CZS,1990,8.49,74.79,83.28
Czechoslovakia,OWID_CZS,1991,9.44,72.66,82.1
Democratic Republic of Congo,COD,2002,0.6,4.4,5
Denmark,DNK,1951,3.64,15.82,19.46
Denmark,DNK,1952,4.25,18.34,22.59
Denmark,DNK,1953,4.38,18.08,22.46
Denmark,DNK,1954,4.1,18.64,22.74
Denmark,DNK,1955,4.61,21.56,26.17
Denmark,DNK,1956,3.75,23.68,27.43
Denmark,DNK,1957,5.21,24.69,29.9
Denmark,DNK,1958,4.45,23.84,28.29
Denmark,DNK,1959,4.72,28.82,33.54
Denmark,DNK,1960,5.78,29.27,35.05
Denmark,DNK,1961,5.37,32.26,37.63
Denmark,DNK,1962,5.96,31.2,37.16
Denmark,DNK,1963,6.09,35,41.09
Denmark,DNK,1964,6.41,35.72,42.13
Denmark,DNK,1965,6.94,38.26,45.2
Denmark,DNK,1966,6.59,37.57,44.16
Denmark,DNK,1967,8.38,39.6,47.98
Denmark,DNK,1968,7.23,40.71,47.94
Denmark,DNK,1969,8.26,41.74,50
Denmark,DNK,1970,8.75,40.76,49.51
Denmark,DNK,1971,9.26,44.27,53.53
Denmark,DNK,1972,10.24,48.78,59.02
Denmark,DNK,1973,9.22,45.12,54.34
Denmark,DNK,1974,9.92,47.2,57.12
Denmark,DNK,1975,10.83,46.36,57.19
Denmark,DNK,1976,13.22,46.9,60.12
Denmark,DNK,1977,11.72,48.11,59.83
Denmark,DNK,1978,13.13,52.35,65.48
Denmark,DNK,1979,14.64,52.93,67.57
Denmark,DNK,1980,14.37,52.84,67.21
Denmark,DNK,1981,16.34,54.48,70.82
Denmark,DNK,1982,16.03,54.51,70.54
Denmark,DNK,1983,19.92,54.66,74.58
Denmark,DNK,1984,21.09,54.9,75.99
Denmark,DNK,1985,19.84,55.83,75.67
Denmark,DNK,1986,19.87,54.55,74.42
Denmark,DNK,1987,22.93,54.03,76.96
Denmark,DNK,1988,24.08,52.91,76.99
Denmark,DNK,1989,21.72,53.82,75.54
Denmark,DNK,1990,23.84,52.46,76.3
Denmark,DNK,1991,25.8,48.33,74.13
Denmark,DNK,1992,24.47,49.02,73.49
Denmark,DNK,1993,25.38,51.92,77.3
Denmark,DNK,1994,28.3,49.18,77.48
Denmark,DNK,1995,28.13,49.72,77.85
Denmark,DNK,1996,27.61,48.44,76.05
Denmark,DNK,1997,29.39,46.44,75.83
Denmark,DNK,1998,27.18,43.19,70.37
Denmark,DNK,1999,28.17,43.81,71.98
Denmark,DNK,2000,27.35,44.2,71.55
Denmark,DNK,2001,28.05,42.15,70.2
Denmark,DNK,2002,27.8,40.1,67.9
Djibouti,DJI,2002,2.1,3.5,5.6
Dominican Republic,DOM,1965,1.26,3.51,4.77
Dominican Republic,DOM,1966,1.57,2.77,4.34
Dominican Republic,DOM,1967,2.12,3.9,6.02
Dominican Republic,DOM,1968,1.97,4.46,6.43
Dominican Republic,DOM,1969,1.64,3.11,4.75
Dominican Republic,DOM,1970,0.93,3.7,4.63
Dominican Republic,DOM,1971,3.02,4.13,7.15
Dominican Republic,DOM,1972,1.47,4.56,6.03
Dominican Republic,DOM,1973,1.57,3.57,5.14
Dominican Republic,DOM,1974,1.75,3.65,5.4
Dominican Republic,DOM,1975,1.39,3.52,4.91
Dominican Republic,DOM,1976,1.57,3.9,5.47
Dominican Republic,DOM,1977,2.82,4.2,7.02
Dominican Republic,DOM,1978,2.21,3.96,6.17
Dominican Republic,DOM,1979,1.85,3.84,5.69
Dominican Republic,DOM,1980,2.27,4.8,7.07
Dominican Republic,DOM,1981,2.07,5.81,7.88
Dominican Republic,DOM,1982,2.76,6.06,8.82
Dominican Republic,DOM,1983,3.38,6.69,10.07
Dominican Republic,DOM,1984,2.97,6.56,9.53
Dominican Republic,DOM,1985,1.92,6.47,8.39
Dominican Republic,DOM,1986,2.77,5.67,8.44
Dominican Republic,DOM,1987,3.37,6.21,9.58
Dominican Republic,DOM,1988,3.07,6.27,9.34
Dominican Republic,DOM,1989,3.65,6.17,9.82
Dominican Republic,DOM,1990,2.56,6.42,8.98
Dominican Republic,DOM,1991,3.1,5.25,8.35
Dominican Republic,DOM,1992,2.84,5.68,8.52
Dominican Republic,DOM,1994,3.07,5.81,8.88
Dominican Republic,DOM,1995,2.98,5.21,8.19
Dominican Republic,DOM,1996,3.3,6.65,9.95
Dominican Republic,DOM,1997,4.34,6.72,11.06
Dominican Republic,DOM,1998,4.52,7.38,11.9
Dominican Republic,DOM,1999,4.5,8.29,12.79
Dominican Republic,DOM,2000,3.19,7.05,10.24
Dominican Republic,DOM,2001,4.62,7.19,11.81
Dominican Republic,DOM,2002,4.0525,6.985,11.0375
Ecuador,ECU,1961,1.84,2.64,4.48
Ecuador,ECU,1963,1.94,3.49,5.43
Ecuador,ECU,1964,2.35,2.83,5.18
Ecuador,ECU,1968,2.01,2.57,4.58
Ecuador,ECU,1969,2.35,4.13,6.48
Ecuador,ECU,1970,1.61,3.55,5.16
Ecuador,ECU,1971,1.75,3.92,5.67
Ecuador,ECU,1972,1.77,3.86,5.63
Ecuador,ECU,1973,1.55,3.16,4.71
Ecuador,ECU,1974,1.58,3.68,5.26
Ecuador,ECU,1975,1.87,3.36,5.23
Ecuador,ECU,1977,1.5,3.96,5.46
Ecuador,ECU,1978,1.43,4.15,5.58
Ecuador,ECU,1979,2.11,5.48,7.59
Ecuador,ECU,1980,2.08,5.2,7.28
Ecuador,ECU,1981,2.51,5.37,7.88
Ecuador,ECU,1982,2.75,5.98,8.73
Ecuador,ECU,1983,2.06,6.35,8.41
Ecuador,ECU,1984,2.76,6.23,8.99
Ecuador,ECU,1985,2.37,7.39,9.76
Ecuador,ECU,1986,2.8,6.38,9.18
Ecuador,ECU,1987,2.55,6.73,9.28
Ecuador,ECU,1988,2.68,6.52,9.2
Ecuador,ECU,1989,2.96,6.52,9.48
Ecuador,ECU,1990,2.66,7.31,9.97
Ecuador,ECU,1991,2.92,7.25,10.17
Ecuador,ECU,1992,2.73,7.47,10.2
Ecuador,ECU,1993,3.15,7.43,10.58
Ecuador,ECU,1994,3.26,6.28,9.54
Ecuador,ECU,1995,4.48,7.14,11.62
Ecuador,ECU,1996,3.79,6.57,10.36
Ecuador,ECU,1997,3.89,6.98,10.87
Ecuador,ECU,1998,3.69,7.05,10.74
Ecuador,ECU,1999,3.83,6.1,9.93
Ecuador,ECU,2000,3.3,6.53,9.83
Ecuador,ECU,2001,3.8,6.44,10.24
Ecuador,ECU,2002,3.52,7.18,10.7
Egypt,EGY,2002,2.8,8.4,11.2
El Salvador,SLV,1950,0.68,0.42,1.1
El Salvador,SLV,1951,0.45,1.82,2.27
El Salvador,SLV,1952,0.23,0.76,0.99
El Salvador,SLV,1953,0.93,1.25,2.18
El Salvador,SLV,1954,1.22,1.36,2.58
El Salvador,SLV,1955,0.65,0.87,1.52
El Salvador,SLV,1956,0.54,2.22,2.76
El Salvador,SLV,1957,0.61,1.74,2.35
El Salvador,SLV,1958,0.99,1.65,2.64
El Salvador,SLV,1959,0.84,1.82,2.66
El Salvador,SLV,1960,0.77,1.44,2.21
El Salvador,SLV,1961,2.06,2.57,4.63
El Salvador,SLV,1962,1.11,0.39,1.5
El Salvador,SLV,1963,0.82,1.31,2.13
El Salvador,SLV,1964,0.91,1.58,2.49
El Salvador,SLV,1965,0.83,1.17,2
El Salvador,SLV,1966,1.03,0.83,1.86
El Salvador,SLV,1967,2.12,1.55,3.67
El Salvador,SLV,1968,0.85,1.3,2.15
El Salvador,SLV,1969,1.5,1.34,2.84
El Salvador,SLV,1970,1.2,1.48,2.68
El Salvador,SLV,1971,0.92,1.01,1.93
El Salvador,SLV,1972,1.19,1.65,2.84
El Salvador,SLV,1973,1.01,2.63,3.64
El Salvador,SLV,1974,1.46,2.63,4.09
El Salvador,SLV,1981,1.81,2.06,3.87
El Salvador,SLV,1982,1.46,2.01,3.47
El Salvador,SLV,1983,1.4,2.19,3.59
El Salvador,SLV,1984,1.17,2,3.17
El Salvador,SLV,1990,1.74,3.75,5.49
El Salvador,SLV,1991,2.09,2.6,4.69
El Salvador,SLV,1992,1.74,3,4.74
El Salvador,SLV,1993,2.17,3.78,5.95
El Salvador,SLV,1995,1.77,2.43,4.2
El Salvador,SLV,1996,3.73,4.68,8.41
El Salvador,SLV,1997,2.96,4.09,7.05
El Salvador,SLV,1998,2.54,3.95,6.49
El Salvador,SLV,1999,2.85,3.4,6.25
El Salvador,SLV,2000,3.72,4.74,8.46
El Salvador,SLV,2001,3.84,5.54,9.38
El Salvador,SLV,2002,3.19,5.95,9.14
Equatorial Guinea,GNQ,2002,0.7,4.6,5.3
Eritrea,ERI,2002,2.1,3.5,5.6
Estonia,EST,1981,7.44,60.89,68.33
Estonia,EST,1982,5.87,63.58,69.45
Estonia,EST,1985,5.88,59.34,65.22
Estonia,EST,1986,6.4,60.51,66.91
Estonia,EST,1987,7.19,61.73,68.92
Estonia,EST,1988,7.69,69.65,77.34
Estonia,EST,1989,8.28,67.82,76.1
Estonia,EST,1990,7.17,65.05,72.22
Estonia,EST,1991,7.99,78.82,86.81
Estonia,EST,1992,7.49,70.7,78.19
Estonia,EST,1993,7.58,67.6,75.18
Estonia,EST,1994,7.04,66.93,73.97
Estonia,EST,1995,6.86,70.93,77.79
Estonia,EST,1996,7.3,63.57,70.87
Estonia,EST,1997,8.84,65.87,74.71
Estonia,EST,1998,7.1,65.85,72.95
Estonia,EST,1999,7.33,59.57,66.9
Estonia,EST,2000,7.1,62.2,69.3
Estonia,EST,2001,7.82,59.68,67.5
Estonia,EST,2002,7.65,60.51,68.16
Eswatini,SWZ,2002,1.4,9.3,10.7
Ethiopia,ETH,2002,3.1,2.6,5.7
Fiji,FJI,2002,1.6,0.4,2
Finland,FIN,1952,4.81,39.72,44.53
Finland,FIN,1953,3.63,48.49,52.12
Finland,FIN,1954,4.2,43.84,48.04
Finland,FIN,1955,4.55,48.1,52.65
Finland,FIN,1956,3.29,45.12,48.41
Finland,FIN,1957,4.4,52.52,56.92
Finland,FIN,1958,4.01,56.49,60.5
Finland,FIN,1959,4.32,57.09,61.41
Finland,FIN,1960,2.75,58.56,61.31
Finland,FIN,1961,3.79,58.78,62.57
Finland,FIN,1962,3.63,61.43,65.06
Finland,FIN,1963,4.24,61.99,66.23
Finland,FIN,1964,3.96,61.91,65.87
Finland,FIN,1965,3.87,63.55,67.42
Finland,FIN,1966,3.9,62.31,66.21
Finland,FIN,1967,4.19,64.07,68.26
Finland,FIN,1968,4.18,67.02,71.2
Finland,FIN,1969,3.98,69.76,73.74
Finland,FIN,1970,3.86,67.12,70.98
Finland,FIN,1971,4.31,70.21,74.52
Finland,FIN,1972,4.81,64.51,69.32
Finland,FIN,1973,3.53,65.83,69.36
Finland,FIN,1974,4.19,65.21,69.4
Finland,FIN,1975,4.28,60.79,65.07
Finland,FIN,1976,5.27,68.74,74.01
Finland,FIN,1977,5.38,66.17,71.55
Finland,FIN,1978,5.28,65.94,71.22
Finland,FIN,1979,5.27,67.23,72.5
Finland,FIN,1980,6.18,64.89,71.07
Finland,FIN,1981,5.78,65.29,71.07
Finland,FIN,1982,5.7,58.56,64.26
Finland,FIN,1983,5.42,61.49,66.91
Finland,FIN,1984,6.18,58.15,64.33
Finland,FIN,1985,6.8,58.08,64.88
Finland,FIN,1986,6.25,53.13,59.38
Finland,FIN,1987,6.58,53.53,60.11
Finland,FIN,1988,6.31,50.84,57.15
Finland,FIN,1989,6.48,47.61,54.09
Finland,FIN,1990,6.81,48.56,55.37
Finland,FIN,1991,6.86,44.45,51.31
Finland,FIN,1992,7.38,47.25,54.63
Finland,FIN,1993,6.61,44.38,50.99
Finland,FIN,1994,6.85,41.07,47.92
Finland,FIN,1995,7.02,41.3,48.32
Finland,FIN,1996,7.05,39.4,46.45
Finland,FIN,1997,7.19,37.67,44.86
Finland,FIN,1998,8.08,37.42,45.5
Finland,FIN,1999,6.94,34.49,41.43
Finland,FIN,2000,7.6,33.48,41.08
Finland,FIN,2001,8.1,32.83,40.93
Finland,FIN,2002,8.07,31.41,39.48
France,FRA,1950,3.09,10.66,13.75
France,FRA,1952,3.32,13.53,16.85
France,FRA,1953,3.27,14.37,17.64
France,FRA,1954,3.35,15.97,19.32
France,FRA,1955,3.35,16.39,19.74
France,FRA,1956,3.32,17.27,20.59
France,FRA,1957,3.51,19.44,22.95
France,FRA,1958,3.34,19.42,22.76
France,FRA,1959,3.41,20.71,24.12
France,FRA,1960,3.37,21.84,25.21
France,FRA,1961,3.42,23.16,26.58
France,FRA,1962,3.53,24,27.53
France,FRA,1963,3.81,25.74,29.55
France,FRA,1964,3.7,26.42,30.12
France,FRA,1965,3.67,27.64,31.31
France,FRA,1966,3.79,29.03,32.82
France,FRA,1967,3.93,29.53,33.46
