Country,Year,Female,Male
Kazakhstan,1993,8.97,70.73
Kazakhstan,1994,8.79,63.97
Kazakhstan,1995,8.56,63.25
Kazakhstan,1996,8.64,59.47
Kazakhstan,1997,8.36,57.33
Kazakhstan,1998,7.93,58.45
Kazakhstan,1999,8.17,54.38
Kazakhstan,2000,7.67,54.61
Kazakhstan,2001,7.47,51.71
Kazakhstan,2002,7.42,52.04
Kenya,2002,2.1,4.1
Kuwait,1972,3.79,15.06
Kuwait,1975,5.25,17.93
Kuwait,1976,3.16,16.83
Kuwait,1977,2.63,24.86
Kuwait,1978,3.21,20.65
Kuwait,1979,7.24,24.6
Kuwait,1980,9.11,25.59
Kuwait,1981,7.58,16.69
Kuwait,1982,8.85,30.2
Kuwait,1983,7,24.54
Kuwait,1984,10.02,26.8
Kuwait,1985,6.49,26.09
Kuwait,1986,7.14,20.44
Kuwait,1987,4.92,18.66
Kuwait,1993,8.01,11.87
Kuwait,1994,5.65,11.79
Kuwait,1995,5.91,20.32
Kuwait,1996,5.55,19.63
Kuwait,1997,9.61,19.29
Kuwait,1998,9.33,15.92
Kuwait,1999,2.79,11.48
Kuwait,2000,5.26,16.99
Kuwait,2001,4.74,9.58
Kuwait,2002,3.08,12.28
Kyrgyzstan,1981,4.3,28.77
Kyrgyzstan,1982,4.04,33.23
Kyrgyzstan,1985,3.5,31.19
Kyrgyzstan,1986,4.54,32.68
Kyrgyzstan,1987,5.24,32.19
Kyrgyzstan,1988,5.68,35.11
Kyrgyzstan,1989,4.73,38.71
Kyrgyzstan,1990,6.07,35.14
Kyrgyzstan,1991,5.41,36.29
Kyrgyzstan,1992,5.66,36.41
Kyrgyzstan,1993,4.21,28.15
Kyrgyzstan,1994,5.01,25.47
Kyrgyzstan,1995,3.76,25.99
Kyrgyzstan,1996,4.02,24.04
Kyrgyzstan,1997,4.65,23.69
Kyrgyzstan,1998,4.27,22.31
Kyrgyzstan,1999,3.55,22.84
Kyrgyzstan,2000,4.78,20.38
Kyrgyzstan,2001,4.55,19.35
Kyrgyzstan,2002,4.08,22.15
Laos,2002,6,16.9
Latvia,1980,5.63,51.86
Latvia,1981,5.66,51.09
Latvia,1982,6.01,57.91
Latvia,1983,5.97,57.73
Latvia,1984,6.28,56.64
Latvia,1985,6.55,58.81
Latvia,1986,7.47,62.83
Latvia,1987,7.15,64.85
Latvia,1988,6.41,66.08
Latvia,1989,7.46,65.43
Latvia,1990,6.84,63.94
Latvia,1991,6.77,70.83
Latvia,1992,6.34,68.1
Latvia,1993,6.64,63.61
Latvia,1994,5.73,67.22
Latvia,1995,6.24,60.97
Latvia,1996,6.42,62.33
Latvia,1997,6.11,57.23
Latvia,1998,6.23,57.97
Latvia,1999,6.11,61.82
Latvia,2000,5.78,55.5
Latvia,2001,6.2,60.26
Latvia,2002,6.04,56.63
Lebanon,2002,4.6,29.1
Lesotho,2002,1.6,11.3
Liberia,2002,0.6,1.6
Libya,2002,2.1,10.1
Lithuania,1981,4.97,52.29
Lithuania,1982,5.34,51.81
Lithuania,1985,5.88,54.2
Lithuania,1986,5.45,56.13
Lithuania,1987,5.12,57.88
Lithuania,1988,5.5,59.83
Lithuania,1989,5.75,59.51
Lithuania,1990,6.06,61.46
Lithuania,1991,6.1,65.03
Lithuania,1992,5.03,62.91
Lithuania,1993,6.26,62.96
Lithuania,1994,5.08,64.79
Lithuania,1995,5.71,63.4
Lithuania,1996,5.21,60.33
Lithuania,1997,5.46,57.9
Lithuania,1998,4.64,60.33
Lithuania,1999,5.84,58.69
Lithuania,2000,4.96,54.13
Lithuania,2001,5.66,55.58
Lithuania,2002,4.71,55.21
Luxembourg,1967,4.69,63.51
Luxembourg,1968,3.41,65.72
Luxembourg,1969,3.81,56.77
Luxembourg,1970,3.49,71.45
Luxembourg,1971,3.95,69.1
Luxembourg,1972,8.14,63.32
Luxembourg,1973,3.61,67.07
Luxembourg,1974,3.72,54.93
Luxembourg,1975,5.11,66.74
Luxembourg,1976,5.45,68.53
Luxembourg,1977,4.56,71.53
Luxembourg,1978,5.56,65.46
Luxembourg,1979,7.01,64.36
Luxembourg,1980,7.77,67.29
Luxembourg,1981,5,71.75
Luxembourg,1982,3.9,72.98
Luxembourg,1983,6.65,70.41
Luxembourg,1984,10.58,67.46
Luxembourg,1985,9.72,66.17
Luxembourg,1986,6.23,72.5
Luxembourg,1987,8.48,70.25
Luxembourg,1988,7.62,72.4
Luxembourg,1989,9.75,63.13
Luxembourg,1990,8.71,61.6
Luxembourg,1991,9.14,55.89
Luxembourg,1992,9.95,62.57
Luxembourg,1993,8.5,63.51
Luxembourg,1994,11.32,51.91
Luxembourg,1995,9.14,58.45
Luxembourg,1996,9.75,54.84
Luxembourg,1997,14.66,54.09
Luxembourg,1998,11.89,53.29
Luxembourg,1999,13.24,46.41
Luxembourg,2000,11.04,48.06
Luxembourg,2001,10.17,41.67
Luxembourg,2002,7.97,44
Madagascar,2002,2.1,3.5
Malawi,2002,0.4,2.4
Malaysia,2002,10.1,27.9
Mali,2002,0.1,2.8
Malta,1965,2.23,38.38
Malta,1967,2.71,30.7
Malta,1968,3.07,38.06
Malta,1969,4.92,40.92
Malta,1970,1.91,35.94
Malta,1971,3.34,44.2
Malta,1972,0.61,25.01
Malta,1973,1.1,29.24
Malta,1974,2.76,30.44
Malta,1975,1.24,47.36
Malta,1976,5.26,38.99
Malta,1977,3.63,31.18
Malta,1978,1.86,41.25
Malta,1979,3.16,40.01
Malta,1980,4.45,39.62
Malta,1981,5.35,41.53
Malta,1982,4.81,39.64
Malta,1983,6.85,40.18
Malta,1984,4.58,39.89
Malta,1985,2.45,47.48
Malta,1986,5.36,47.48
Malta,1987,2.22,47.77
Malta,1988,4.78,35.49
Malta,1989,4.28,45.36
Malta,1990,2.9,40.48
Malta,1991,2.48,44.11
Malta,1992,4.56,43.76
Malta,1993,5.12,42.54
Malta,1994,5.88,40.42
Malta,1995,2.32,43.33
Malta,1996,6.5,49.16
Malta,1997,4.21,38.57
Malta,1998,5.96,32.29
Malta,1999,4.8,38.19
Malta,2000,7.75,35.12
Malta,2001,5.9,40.76
Malta,2002,4.53,41.35
Mauritania,2002,0.6,2.4
Mauritius,1961,1.73,12.15
Mauritius,1962,1.24,9.55
Mauritius,1963,1.68,8.57
Mauritius,1964,2.01,11.82
Mauritius,1965,0.62,4.35
Mauritius,1966,3.26,11.11
Mauritius,1967,2.4,9.39
Mauritius,1968,2.43,16.95
Mauritius,1969,1.01,16.24
Mauritius,1970,4.67,15.71
Mauritius,1971,3.7,11.47
Mauritius,1972,2.63,20.94
Mauritius,1973,3.45,27.53
Mauritius,1974,4.33,10.94
Mauritius,1975,3.36,18.63
Mauritius,1976,2.47,19.57
Mauritius,1977,4.77,11.83
Mauritius,1978,3.38,16.91
Mauritius,1979,5.76,21.52
Mauritius,1980,2.22,22.18
Mauritius,1981,4.7,30.83
Mauritius,1982,3.89,19.84
Mauritius,1983,3.18,15.35
Mauritius,1984,4.39,19.29
Mauritius,1985,4.14,19.94
Mauritius,1986,3.78,17.1
Mauritius,1987,4.08,14.3
Mauritius,1988,6.18,20.29
Mauritius,1989,4.65,18.71
Mauritius,1990,4.21,15.59
Mauritius,1991,4.85,18.74
Mauritius,1992,3.25,17.62
Mauritius,1993,3.42,14.93
Mauritius,1994,4.38,14.8
Mauritius,1995,4.13,17.49
Mauritius,1996,3.48,16.45
Mauritius,1997,3.22,12.7
Mauritius,1998,5.01,16.7
Mauritius,1999,4.34,14.02
Mauritius,2000,4.04,12.86
Mauritius,2001,4.21,19.88
Mauritius,2002,4.95,15.87
Mexico,1955,2.39,3.66
Mexico,1956,2.59,4.28
Mexico,1957,2.88,4.41
Mexico,1958,2.83,5.58
Mexico,1959,3.3,5.54
Mexico,1960,3.21,5.84
Mexico,1961,3.32,5.71
Mexico,1962,3,5.47
Mexico,1963,3.26,5.69
Mexico,1964,3.19,5.98
Mexico,1965,3.35,6.64
Mexico,1966,3.72,6.56
Mexico,1967,3.72,7.55
Mexico,1968,3.58,7.12
Mexico,1969,3.35,6.87
Mexico,1970,3.65,7.45
Mexico,1971,3.81,7.79
Mexico,1972,3.86,7.98
Mexico,1973,3.98,8.29
Mexico,1974,3.6,8.62
Mexico,1975,3.73,9.31
Mexico,1976,4.03,9.65
Mexico,1977,4.22,9.79
Mexico,1978,4.05,10.86
Mexico,1979,4.53,11.81
Mexico,1980,4.49,11.06
Mexico,1981,4.66,12.05
Mexico,1982,4.39,12.41
Mexico,1983,5,12.97
Mexico,1984,5.13,13.34
Mexico,1985,5.35,14.25
Mexico,1986,5.52,14.47
Mexico,1987,5.41,15.03
Mexico,1988,5.43,15.18
Mexico,1989,5.33,15.83
Mexico,1990,5.41,14.77
Mexico,1991,5.4,14.81
Mexico,1992,5.61,15.28
Mexico,1993,5.44,16.02
Mexico,1994,5.71,15.36
Mexico,1995,5.34,14.91
Mexico,1996,5.4,14.22
Mexico,1997,5.67,14.49
Mexico,1998,5.25,13.7
Mexico,1999,5.19,13.62
Mexico,2000,4.97,12.66
Mexico,2001,4.76,12.65
Mexico,2002,4.96,12.5
Moldova,1981,6.02,31.5
Moldova,1982,4.95,33.52
Moldova,1985,6.12,39.7
Moldova,1986,5.89,41.09
Moldova,1987,7.73,42.18
Moldova,1988,6.9,45.36
Moldova,1989,8.19,47.7
Moldova,1990,6.19,45.88
Moldova,1991,6.99,42.57
Moldova,1992,5.07,42.12
Moldova,1993,6.63,41.42
Moldova,1994,6.19,44.01
Moldova,1995,5.59,40.75
Moldova,1996,5.77,41.29
Moldova,1997,6.06,35.03
Moldova,1998,5.25,31.37
Moldova,1999,5.24,28.11
Moldova,2000,4.65,28.11
Moldova,2001,5.4,30.59
Moldova,2002,5.05,28.48
Mongolia,2002,13,27.6
Morocco,2002,1.9,19.6
Mozambique,2002,1.2,1.7
Myanmar,2002,11.8,25.5
Namibia,2002,2.2,5.9
Nepal,2002,2.2,11
Netherlands,1950,3.05,22.92
Netherlands,1951,3.69,25.86
Netherlands,1952,2.8,26.45
Netherlands,1953,3.09,27.61
Netherlands,1954,3.23,30.74
Netherlands,1955,2.79,30.83
Netherlands,1956,3.29,34.27
Netherlands,1957,3.14,35.31
Netherlands,1958,2.96,36.52
Netherlands,1959,3.14,40.22
Netherlands,1960,3.24,41.81
Netherlands,1961,3.66,45.47
Netherlands,1962,3.24,47.6
Netherlands,1963,3.45,50.47
Netherlands,1964,3.46,52.54
Netherlands,1965,3.43,52.85
Netherlands,1966,3.3,56.33
Netherlands,1967,3.67,59.82
Netherlands,1968,3.97,62.09
Netherlands,1969,3.3,62.83
Netherlands,1970,3.69,64.88
Netherlands,1971,3.86,68.02
Netherlands,1972,4.15,67.5
Netherlands,1973,3.81,70.15
Netherlands,1974,4.43,70.4
Netherlands,1975,4.3,72.97
Netherlands,1976,4.6,75.34
Netherlands,1977,5.06,74.28
Netherlands,1978,5.39,77.89
Netherlands,1979,5.41,76
Netherlands,1980,6.13,77.9
Netherlands,1981,6.45,77.85
Netherlands,1982,6.97,78.2
Netherlands,1983,7.14,75.91
Netherlands,1984,8.1,77.18
Netherlands,1985,8.22,76.75
Netherlands,1986,8.78,76.96
Netherlands,1987,8.79,74.82
Netherlands,1988,9.87,74.94
Netherlands,1989,10.46,71.72
Netherlands,1990,10.31,67.3
Netherlands,1991,10.75,67.53
Netherlands,1992,11.73,66.23
Netherlands,1993,12.61,65.15
Netherlands,1994,13.36,62.74
Netherlands,1995,13.82,61.25
Netherlands,1996,13.86,58.83
Netherlands,1997,14.75,57.72
Netherlands,1998,14.95,56.19
Netherlands,1999,15.99,54.37
Netherlands,2000,16.85,50.45
Netherlands,2001,17.04,50.42
Netherlands,2002,18.1,49.33
New Zealand,1950,2.55,16.86
New Zealand,1951,3.22,19.48
New Zealand,1952,3.56,21.99
New Zealand,1953,2.99,21.84
New Zealand,1954,2.56,23.68
New Zealand,1955,3.04,26.49
New Zealand,1956,4.46,26.78
New Zealand,1957,3.39,30.16
New Zealand,1958,4.1,28.74
New Zealand,1959,3.89,29.93
New Zealand,1960,4.63,27.96
New Zealand,1961,5.32,32.24
New Zealand,1962,4.39,34.7
New Zealand,1963,5.59,36.6
New Zealand,1964,5.58,37.55
New Zealand,1965,4.78,37.78
New Zealand,1966,5,41.04
New Zealand,1967,5.91,37.39
New Zealand,1968,6.11,45.11
New Zealand,1969,7.31,46.05
New Zealand,1970,8.99,47
New Zealand,1971,8.06,45.99
New Zealand,1972,9.91,42.33
New Zealand,1973,10.85,45.44
New Zealand,1974,11.21,48.88
New Zealand,1975,10.96,49.66
New Zealand,1976,10.58,51.74
New Zealand,1977,11.81,50.33
New Zealand,1978,12.4,48.49
New Zealand,1979,12.66,49.49
New Zealand,1980,12.74,48.64
New Zealand,1981,14.03,49.44
New Zealand,1982,13.88,46.14
New Zealand,1983,13.54,50.98
New Zealand,1984,13.68,51.01
New Zealand,1985,15.16,45.16
New Zealand,1986,14.17,47.92
New Zealand,1987,17.11,47.38
New Zealand,1988,16.46,44.14
New Zealand,1989,17.61,42.92
New Zealand,1990,17.96,42.19
New Zealand,1991,17.56,40.21
New Zealand,1992,17.13,42.35
New Zealand,1993,17.17,38.93
New Zealand,1994,18.23,38.42
New Zealand,1995,18.6,37.47
New Zealand,1996,17.7,36.93
New Zealand,1997,18.96,35.27
New Zealand,1998,17.94,33.42
New Zealand,1999,19.1,32.8
New Zealand,2000,17.2,31.58
New Zealand,2001,19.16,30.17
New Zealand,2002,18.06,29.74
Nicaragua,1961,0.12,0.49
Nicaragua,1962,0.29,0.51
Nicaragua,1963,0.61,1.41
Nicaragua,1964,0.61,0.9
Nicaragua,1965,0.26,
Nicaragua,1968,0.64,0.26
Nicaragua,1969,2.17,1.37
Nicaragua,1973,0.65,0.5
Nicaragua,1974,0.43,0.52
Nicaragua,1975,1.22,2.12
Nicaragua,1976,0.29,0.28
Nicaragua,1977,0.62,1.36
Nicaragua,1988,1.68,3.62
Nicaragua,1989,1.98,3.5
Nicaragua,1990,1.92,5.47
Nicaragua,1991,2.3,3.43
Nicaragua,1992,1.41,3.42
Nicaragua,1993,1.54,3.83
Nicaragua,1994,1.93,5.09
Nicaragua,1996,3.3,5.1
Nicaragua,1997,2.74,5.55
Nicaragua,1998,1.5,5.41
Nicaragua,1999,2.08,6.1
Nicaragua,2000,3.24,6.33
Nicaragua,2001,2.32,4.6
Nicaragua,2002,2.32,5.52
Nicaragua,1978,,1.2
Niger,2002,0.4,4.6
Nigeria,2002,0.4,1.1
North Korea,2002,10.3,43
North Macedonia,1991,5.13,31.65
North Macedonia,1992,4.72,34.93
North Macedonia,1993,5.21,38.04
North Macedonia,1994,7.16,41.29
North Macedonia,1995,6.01,36.43
North Macedonia,1996,7.04,41.33
North Macedonia,1997,6.6,41.49
North Macedonia,1998,7.01,43.11
North Macedonia,1999,7.38,39.91
North Macedonia,2000,7.64,41.45
North Macedonia,2001,6.94,41.64
North Macedonia,2002,5.48,42.24
Norway,1951,2.55,7.08
Norway,1952,3.1,7.72
Norway,1953,2.32,7.21
Norway,1954,2.22,8.92
Norway,1955,2.78,7.95
Norway,1956,2.3,9.15
Norway,1957,2.55,9.01
Norway,1958,2.21,10.39
Norway,1959,2.86,11.53
Norway,1960,2.58,12.7
Norway,1961,2.5,12.57
Norway,1962,2.61,12.28
Norway,1963,2.56,13.67
Norway,1964,3.05,14.24
Norway,1965,2.19,14.56
Norway,1966,2.63,14.44
Norway,1967,3.33,16.45
Norway,1968,3.45,18.27
Norway,1969,3.87,18.55
Norway,1970,3.5,19.39
Norway,1971,3.86,19.52
Norway,1972,3.79,19.42
Norway,1973,4.33,20.24
Norway,1974,4.04,19.83
Norway,1975,4.56,22.8
Norway,1976,4.56,23.26
Norway,1977,4.89,24.09
Norway,1978,4.8,24.85
Norway,1979,5.33,24.66
Norway,1980,5.84,24.24
Norway,1981,5.76,29.57
Norway,1982,6.97,28.92
Norway,1983,6.67,27.53
Norway,1984,7.81,28.95
Norway,1985,8.5,29.54
Norway,1986,8.83,30.97
Norway,1987,8.63,30.7
Norway,1988,10.29,31.23
Norway,1989,9.99,29.66
Norway,1990,10.58,30.06
Norway,1991,10.98,31.6
Norway,1992,10.71,31.14
Norway,1993,11.07,32.1
Norway,1994,13.52,32.02
Norway,1995,13.05,31.45
Norway,1996,14.46,31.06
Norway,1997,16.39,31.37
Norway,1998,14.21,30.56
Norway,1999,14.06,32.04
Norway,2000,15.88,30.03
Norway,2001,16.62,30.01
Norway,2002,15.8,31.95
Oman,2002,2.2,8.8
Pakistan,2002,2.6,18.6
Panama,1955,0.96,5.55
Panama,1956,1.09,6.04
Panama,1957,1.64,9.06
Panama,1958,1.68,7.05
Panama,1959,2.35,5.27
Panama,1960,2.21,5.82
Panama,1961,2.46,8.81
Panama,1962,2.91,6.65
Panama,1963,1.96,6.91
Panama,1964,0.64,6.43
Panama,1965,2.46,9.61
Panama,1966,1.16,7.92
Panama,1967,1.76,6.91
Panama,1968,0.7,7.12
Panama,1969,1.93,7.02
Panama,1970,1.86,8.85
Panama,1971,2.04,8.42
Panama,1972,1.75,10.82
Panama,1973,3.85,9.6
Panama,1974,2.92,10.65
Panama,1975,3.19,11.24
Panama,1976,2.22,10.54
Panama,1977,3.17,12.24
Panama,1978,2.45,11.43
Panama,1979,3.37,13.92
Panama,1980,4.03,16.07
Panama,1981,2.82,12.38
Panama,1982,4.27,13.87
Panama,1983,3.74,14.22
Panama,1984,4,13.9
Panama,1985,3.72,12.69
Panama,1986,4.24,16.49
Panama,1987,5.29,13.53
Panama,1988,3.2,14.39
Panama,1989,4.33,15.17
Panama,1996,4.45,12.84
Panama,1997,4.16,11.35
Panama,1998,3.86,12.45
Panama,1999,3.47,12.34
Panama,2000,5.01,10.88
Panama,2001,3.69,11.56
Panama,2002,5.13,12.62
Papua New Guinea,2002,1.3,2.1
Paraguay,2002,4.8,19.7
Peru,2002,7.1,11.6
Philippines,2002,12.6,46.6
Poland,1959,3.12,14.61
Poland,1960,3.28,17.49
Poland,1961,3.85,18.87
Poland,1962,3.96,20.81
Poland,1963,3.94,23.52
Poland,1964,4.14,26.36
Poland,1965,4.44,27.8
Poland,1966,4.5,30.08
Poland,1967,4.59,31.85
Poland,1968,5.06,34.15
Poland,1969,5.09,34.14
Poland,1970,4.77,35.96
Poland,1971,5.21,39.2
Poland,1972,5.1,39.57
Poland,1973,5.04,42.75
Poland,1974,5.41,43.89
Poland,1975,5.81,45.43
Poland,1976,5.67,48.18
Poland,1977,6.22,48.13
Poland,1978,6.29,50.81
Poland,1979,6.3,52.44
Poland,1980,7.17,55.26
Poland,1981,6.97,57.12
Poland,1982,7.27,57.58
Poland,1983,7.59,61.71
Poland,1984,8.07,63.56
Poland,1985,8.18,65.15
Poland,1986,8.43,66.27
Poland,1987,8.63,66.75
Poland,1988,9.29,68.99
Poland,1989,9.34,69.38
Poland,1990,9.93,71.08
Poland,1991,10.18,72
Poland,1992,9.97,70.32
Poland,1993,10.65,71.98
Poland,1994,10.7,71.3
Poland,1995,11.27,72.2
Poland,1996,11.27,70.35
Poland,1999,11.57,67.69
Poland,2000,12.5,68.06
Poland,2001,12.76,68.63
Poland,2002,13.59,68.73
Portugal,1955,2.15,7.8
Portugal,1956,2.78,6.78
Portugal,1957,2.35,8.14
Portugal,1958,2,7.58
Portugal,1959,2.21,8.37
Portugal,1960,2.18,8.82
Portugal,1961,2.69,9.04
Portugal,1962,2.51,9.71
Portugal,1963,2.49,10.3
Portugal,1964,2.47,10.29
Portugal,1965,2.07,10.93
Portugal,1966,3.11,12.63
Portugal,1967,2.72,11.16
Portugal,1968,2.41,13
Portugal,1969,3.05,13.22
Portugal,1970,2.95,14.06
Portugal,1971,3.3,15.1
Portugal,1972,3.07,14.49
Portugal,1973,3.12,15.21
Portugal,1974,3.5,14.73
Portugal,1975,3.59,16.67
Portugal,1976,3.43,16.99
Portugal,1977,3.45,17.06
Portugal,1978,3.22,19.31
Portugal,1979,3.54,20.11
Portugal,1980,3.76,21.2
Portugal,1981,4.03,20.28
Portugal,1982,4.3,21.25
Portugal,1983,3.79,21.76
Portugal,1984,3.61,22.47
Portugal,1985,3.91,24.46
Portugal,1986,4.15,24.56
Portugal,1987,3.94,25.99
Portugal,1988,4.09,24.68
Portugal,1989,4.23,24.17
Portugal,1990,4.32,26.25
Portugal,1991,4.64,25.8
Portugal,1992,4.28,25.78
Portugal,1993,4.66,29.09
Portugal,1994,4.52,27.83
Portugal,1995,4.69,27.8
Portugal,1996,4.12,29
Portugal,1997,4.45,28.31
Portugal,1998,4.64,29.64
Portugal,1999,4.7,27.54
Portugal,2000,5.08,28.43
Portugal,2001,4.42,28.36
Portugal,2002,5.35,28.87
Puerto Rico,2002,7.1,19.1
Qatar,2002,4.2,18.5
Romania,1959,4.5,18.21
Romania,1960,4.73,19.19
Romania,1961,5.7,23.51
Romania,1962,5.43,24.56
Romania,1963,5.62,25.47
Romania,1964,5.67,26.21
Romania,1965,5.2,27.34
Romania,1966,5.17,26.72
Romania,1967,5.24,24.93
Romania,1968,5.1,25.43
Romania,1969,5.52,27.46
Romania,1970,5.54,27.3
Romania,1971,5.31,28.37
Romania,1972,5.46,28.38
Romania,1973,5.43,28.56
Romania,1974,5.43,29.13
Romania,1975,5.5,29.72
Romania,1976,5.81,30.97
Romania,1977,5.77,30.98
Romania,1978,5.85,32.08
Romania,1980,6.56,33.15
Romania,1981,5.92,32.51
Romania,1982,5.77,32.95
Romania,1983,5.89,33.28
Romania,1984,5.79,34.13
Romania,1985,5.92,35.72
Romania,1986,6.09,37.79
Romania,1987,6.14,37.78
Romania,1988,6.13,39.62
Romania,1989,6.35,38.8
Romania,1990,6.59,38.27
Romania,1991,6.38,39.72
Romania,1992,6.25,42.28
Romania,1993,7.3,43.02
Romania,1994,7.08,44.6
Romania,1995,7.25,45.17
Romania,1996,7.21,44.39
Romania,1997,7.48,45.05
Romania,1998,7.56,45.59
Romania,1999,7.48,44.13
Romania,2000,7.92,46.87
Romania,2001,7.93,47.26
Romania,2002,7.81,47.02
Russia,1980,6.53,59.61
Russia,1981,6.48,60.52
Russia,1982,6.55,62.24
Russia,1983,6.87,64.17
Russia,1984,6.79,64.85
Russia,1985,6.89,66.26
Russia,1986,7.09,68.48
Russia,1987,7.2,69.37
Russia,1988,7.34,71.39
Russia,1989,7.35,72.31
Russia,1990,7.37,72.73
Russia,1991,7.2,73.02
Russia,1992,7.31,73.21
Russia,1993,7.32,73.88
Russia,1994,7.21,72.27
Russia,1995,6.75,68.58
Russia,1996,6.41,64.72
Russia,1997,6.46,63.97
Russia,1998,6.23,62.79
Russia,1999,5.98,61.75
Russia,2000,5.91,60.44
Russia,2001,5.91,57.57
Russia,2002,5.77,56.75
Rwanda,2002,0.9,1.7
Samoa,2002,0.9,16
Saudi Arabia,2002,2.6,9.6
Senegal,2002,0.1,1.4
Serbia and Montenegro,2002,11,47.9
